recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00336424258014697, 0.000421718567532098, 0.000421718567532098, 0.00126657694759379, 204, 182, 136.5921934729, 132.024233698955, 0.94581501215315, 0.891146344256793, 209.382349315899, 197.378153313671, 0.92071345140781, 0.893780769232078, 0.538060507582072, 0.498941575636257, 0.284819573585306, 0.245895218822208
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0.000218765864209776, 1383, 1076, 175.076208899869, 172.838228062349, 0.975166127820547, 0.773219310860313, 335.062394381883, 326.663262430649, 0.953231492361591, 0.773440230505406, 0.91455861438176, 0.89090563852122, 0.835455807430168, 0.792588228838421
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0.000218765864209776, 1383, 1076, 175.076208899869, 172.838228062349, 0.975166127820547, 0.773219310860313, 335.062394381883, 326.663262430649, 0.953231492361591, 0.773440230505406, 0.91455861438176, 0.89090563852122, 0.835455807430168, 0.792588228838421
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000241287962467995, 1240, 1076, 174.126353981775, 172.838228062349, 0.985635311580822, 0.868731590142048, 331.499218154603, 326.66326243065, 0.97272389597718, 0.868122325713151, 0.904522681740815, 0.890905638521221, 0.817276555145128, 0.792588228838426
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000241287962467995, 1240, 1076, 174.126353981775, 172.838228062349, 0.985635311580822, 0.868731590142048, 331.499218154603, 326.66326243065, 0.97272389597718, 0.868122325713151, 0.904522681740815, 0.890905638521221, 0.817276555145128, 0.792588228838426
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000241287962467995, 1240, 1076, 174.126353981775, 172.838228062349, 0.985635311580822, 0.868731590142048, 331.499218154603, 326.66326243065, 0.97272389597718, 0.868122325713151, 0.904522681740815, 0.890905638521221, 0.817276555145128, 0.792588228838426
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000241287962467995, 1240, 1076, 174.126353981775, 172.838228062349, 0.985635311580822, 0.868731590142048, 331.499218154603, 326.66326243065, 0.97272389597718, 0.868122325713151, 0.904522681740815, 0.890905638521221, 0.817276555145128, 0.792588228838426
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0.000263044182589405, 1123, 1076, 173.183512387056, 172.838228062349, 0.996080668845371, 0.964228621838252, 327.98776922119, 326.663262430649, 0.992275086827356, 0.962781067959003, 0.894598023493894, 0.89090563852122, 0.799497406257406, 0.792588228838421
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 0.000158144462824537, 0.000263044182589405, 1123, 1076, 173.183512387056, 172.838228062349, 0.996080668845371, 0.964228621838252, 327.98776922119, 326.663262430649, 0.992275086827356, 0.962781067959003, 0.894598023493894, 0.89090563852122, 0.799497406257406, 0.792588228838421
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00151192062263641, 0.000210859283766033, 0.000474433388473611, 0.000623678952971359, 449, 359, 159.856085026518, 154.595561474256, 0.940596995878247, 0.796891661385304, 280.458689736586, 263.144555871424, 0.898998670800516, 0.796895713366156, 0.757438439179617, 0.705613862425767, 0.57002220983875, 0.493874256066435
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00151192062263641, 0.000210859283766033, 0.000474433388473611, 0.000623678952971359, 449, 359, 159.856085026518, 154.595561474256, 0.940596995878247, 0.796891661385304, 280.458689736586, 263.144555871424, 0.898998670800516, 0.796895713366156, 0.757438439179617, 0.705613862425767, 0.57002220983875, 0.493874256066435
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00162969292337331, 0.000210859283766033, 0.000474433388473611, 0.000664398672257476, 419, 359, 158.255597528399, 154.595561474256, 0.958131883444002, 0.857235072653623, 275.190359896586, 263.144555871424, 0.928025572277345, 0.856051807725991, 0.741678426439613, 0.705613862425766, 0.546824182237922, 0.493874256066434
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00162969292337331, 0.000210859283766033, 0.000474433388473611, 0.000664398672257476, 419, 359, 158.255597528399, 154.595561474256, 0.958131883444002, 0.857235072653623, 275.190359896586, 263.144555871424, 0.928025572277345, 0.856051807725991, 0.741678426439613, 0.705613862425766, 0.546824182237922, 0.493874256066434
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00171945588464876, 0.000210859283766033, 0.000474433388473611, 0.000694883694521487, 398, 359, 157.050719580731, 154.595561474256, 0.971545697876723, 0.90320966427383, 271.269555014853, 263.144555871426, 0.950342941666854, 0.901106932776636, 0.72989148531421, 0.705613862425772, 0.529796216209571, 0.493874256066451
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00171945588464876, 0.000210859283766033, 0.000474433388473611, 0.000694883694521487, 398, 359, 157.050719580731, 154.595561474256, 0.971545697876723, 0.90320966427383, 271.269555014853, 263.144555871426, 0.950342941666854, 0.901106932776636, 0.72989148531421, 0.705613862425772, 0.529796216209571, 0.493874256066451
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00176234147661806, 0.000210859283766033, 0.000474433388473611, 0.000709245428166167, 389, 359, 156.479591955241, 154.595561474256, 0.977973863871938, 0.925169360025539, 269.424583401154, 263.144555871424, 0.961067171307897, 0.92262289694869, 0.724327748040795, 0.705613862425767, 0.521854275743904, 0.493874256066436
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00176234147661806, 0.000210859283766033, 0.000474433388473611, 0.000709245428166167, 389, 359, 156.479591955241, 154.595561474256, 0.977973863871938, 0.925169360025539, 269.424583401154, 263.144555871424, 0.961067171307897, 0.92262289694869, 0.724327748040795, 0.705613862425767, 0.521854275743904, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00308325807861398, 0.000421718567532098, 0.000948866776947222, 0.00117683360704868, 221, 180, 139.692824160559, 131.728591100172, 0.906459581225203, 0.812028329844235, 217.818483968606, 196.096821086991, 0.859744272292782, 0.811716908625276, 0.56524705428682, 0.495170147879946, 0.313633990980328, 0.239467334881789
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00308325807861398, 0.000421718567532098, 0.000948866776947222, 0.00117683360704868, 221, 180, 139.692824160559, 131.728591100172, 0.906459581225203, 0.812028329844235, 217.818483968606, 196.096821086991, 0.859744272292782, 0.811716908625276, 0.56524705428682, 0.495170147879946, 0.313633990980328, 0.239467334881789
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00320286753816743, 0.000421718567532098, 0.000948866776947222, 0.00121523739985054, 213, 180, 138.36065821913, 131.728591100172, 0.921160357289879, 0.842007681259484, 214.165158724873, 196.096821086989, 0.881069164485928, 0.840907198226197, 0.553504708079007, 0.495170147879943, 0.301011147823934, 0.239467334881779
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00320286753816743, 0.000421718567532098, 0.000948866776947222, 0.00121523739985054, 213, 180, 138.36065821913, 131.728591100172, 0.921160357289879, 0.842007681259484, 214.165158724873, 196.096821086989, 0.881069164485928, 0.840907198226197, 0.553504708079007, 0.495170147879943, 0.301011147823934, 0.239467334881779
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.0033812709215792, 0.000421718567532098, 0.000948866776947222, 0.00127181290018352, 203, 180, 136.40749360713, 131.728591100172, 0.943219570919022, 0.88669028947611, 208.887217297435, 196.096821086991, 0.91313030151244, 0.884385516640501, 0.536457043415539, 0.495170147879946, 0.283165251856184, 0.239467334881789
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.0033812709215792, 0.000421718567532098, 0.000948866776947222, 0.00127181290018352, 203, 180, 136.40749360713, 131.728591100172, 0.943219570919022, 0.88669028947611, 208.887217297435, 196.096821086991, 0.91313030151244, 0.884385516640501, 0.536457043415539, 0.495170147879946, 0.283165251856184, 0.239467334881789
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00346633861822207, 0.000421718567532098, 0.000948866776947222, 0.00129852553966607, 198, 180, 135.490191947238, 131.728591100172, 0.953795783210816, 0.907982199400069, 206.440417100562, 196.096821086991, 0.928520124896855, 0.905091284251098, 0.528520444134391, 0.495170147879946, 0.275050980552707, 0.239467334881789
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00346633861822207, 0.000421718567532098, 0.000948866776947222, 0.00129852553966607, 198, 180, 135.490191947238, 131.728591100172, 0.953795783210816, 0.907982199400069, 206.440417100562, 196.096821086991, 0.928520124896855, 0.905091284251098, 0.528520444134391, 0.495170147879946, 0.275050980552707, 0.239467334881789
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0.000232348236681198, 1345, 1076, 175.050834000359, 172.838228062349, 0.975574582571448, 0.776941345211154, 334.879324508577, 326.663262430649, 0.954665755577344, 0.78043395561405, 0.914160786112682, 0.89090563852122, 0.834055265402931, 0.792588228838421
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0.000232348236681198, 1345, 1076, 175.050834000359, 172.838228062349, 0.975574582571448, 0.776941345211154, 334.879324508577, 326.663262430649, 0.954665755577344, 0.78043395561405, 0.914160786112682, 0.89090563852122, 0.834055265402931, 0.792588228838421
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.3, 0.5, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.00025364261209186, 1217, 1076, 174.106008058187, 172.838228062349, 0.985962926893704, 0.871730600983575, 331.353985436236, 326.66326243065, 0.973881242685068, 0.873752092605576, 0.904205415233295, 0.890905638521221, 0.816171862210409, 0.792588228838426
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00147476631105088, 0.000474433388473611, 0.000474433388473611, 0.00063184100724005, 447, 359, 160.17675938915, 154.595561474256, 0.937960333946979, 0.787857810442552, 281.007622518767, 263.144555871424, 0.898191879492211, 0.795410369778873, 0.759700818484181, 0.705613862425767, 0.569879336091212, 0.493874256066436
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00147476631105088, 0.000474433388473611, 0.000474433388473611, 0.00063184100724005, 447, 359, 160.17675938915, 154.595561474256, 0.937960333946979, 0.787857810442552, 281.007622518767, 263.144555871424, 0.898191879492211, 0.795410369778873, 0.759700818484181, 0.705613862425767, 0.569879336091212, 0.493874256066436
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00156408241440755, 0.000474433388473611, 0.000474433388473611, 0.000662961364630829, 425, 359, 158.974890253872, 154.595561474256, 0.950981653349442, 0.832696218269655, 277.092135274058, 263.144555871424, 0.919424273950819, 0.838703286701555, 0.747932653229231, 0.705613862425767, 0.55285975046152, 0.493874256066435
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00156408241440755, 0.000474433388473611, 0.000474433388473611, 0.000662961364630829, 425, 359, 158.974890253872, 154.595561474256, 0.950981653349442, 0.832696218269655, 277.092135274058, 263.144555871424, 0.919424273950819, 0.838703286701555, 0.747932653229231, 0.705613862425767, 0.55285975046152, 0.493874256066435
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00166411001749541, 0.000474433388473611, 0.000474433388473611, 0.000696696658877225, 403, 359, 157.643854059798, 154.595561474256, 0.965602000773986, 0.882885566655587, 272.800075696679, 263.144555871424, 0.9433653522833, 0.887130368076774, 0.734976713340913, 0.705613862425767, 0.53443276073086, 0.493874256066436
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.00166411001749541, 0.000474433388473611, 0.000474433388473611, 0.000696696658877225, 403, 359, 157.643854059798, 154.595561474256, 0.965602000773986, 0.882885566655587, 272.800075696679, 263.144555871424, 0.9433653522833, 0.887130368076774, 0.734976713340913, 0.705613862425767, 0.53443276073086, 0.493874256066436
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.0017072032360578, 0.000474433388473611, 0.000474433388473611, 0.000710844305896159, 394, 359, 157.075250708315, 154.595561474256, 0.971917528469544, 0.904499265024731, 270.98067755899, 263.144555871424, 0.953735028081296, 0.907974657235332, 0.729466906513369, 0.705613862425767, 0.526694839941881, 0.493874256066436
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00237216694236805, 0.0017072032360578, 0.000474433388473611, 0.000474433388473611, 0.000710844305896159, 394, 359, 157.075250708315, 154.595561474256, 0.971917528469544, 0.904499265024731, 270.98067755899, 263.144555871424, 0.953735028081296, 0.907974657235332, 0.729466906513369, 0.705613862425767, 0.526694839941881, 0.493874256066436
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00294852160007355, 0.000948866776947222, 0.000948866776947222, 0.00115713922757953, 224, 180, 140.636497170908, 131.728591100172, 0.898364302494817, 0.79561952472422, 219.31374228936, 196.096821086991, 0.854932793219641, 0.805464713224362, 0.571063124259207, 0.495170147879947, 0.313712145894859, 0.23946733488179
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00294852160007355, 0.000948866776947222, 0.000948866776947222, 0.00115713922757953, 224, 180, 140.636497170908, 131.728591100172, 0.898364302494817, 0.79561952472422, 219.31374228936, 196.096821086991, 0.854932793219641, 0.805464713224362, 0.571063124259207, 0.495170147879947, 0.313712145894859, 0.23946733488179
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00313152837226254, 0.000948866776947222, 0.000948866776947222, 0.0012172012788584, 213, 180, 138.638569507633, 131.728591100172, 0.92006594505286, 0.83989598985004, 213.94589319662, 196.09682108699, 0.885891967733102, 0.84772660163638, 0.553677056753799, 0.495170147879944, 0.295750827194903, 0.239467334881783
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00313152837226254, 0.000948866776947222, 0.000948866776947222, 0.0012172012788584, 213, 180, 138.638569507633, 131.728591100172, 0.92006594505286, 0.83989598985004, 213.94589319662, 196.09682108699, 0.885891967733102, 0.84772660163638, 0.553677056753799, 0.495170147879944, 0.295750827194903, 0.239467334881783
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00330797214700929, 0.000948866776947222, 0.000948866776947222, 0.00127371940706212, 203, 180, 136.751268103302, 131.728591100172, 0.941119176664545, 0.882524981610552, 208.961208267583, 196.096821086991, 0.915958447304525, 0.888355777961673, 0.53744486188165, 0.495170147879946, 0.279493013296831, 0.239467334881789
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00330797214700929, 0.000948866776947222, 0.000948866776947222, 0.00127371940706212, 203, 180, 136.751268103302, 131.728591100172, 0.941119176664545, 0.882524981610552, 208.961208267583, 196.096821086991, 0.915958447304525, 0.888355777961673, 0.53744486188165, 0.495170147879946, 0.279493013296831, 0.239467334881789
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00342663107693962, 0.000948866776947222, 0.000948866776947222, 0.00131076878104942, 197, 180, 135.503128009093, 131.728591100172, 0.95535301892159, 0.911160207036358, 205.710176006314, 196.096821086991, 0.936290184169131, 0.915613692492525, 0.526813197419839, 0.495170147879946, 0.269112095596879, 0.239467334881788
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.3, 0.5, 0.00474433388473611, 0.00342663107693962, 0.000948866776947222, 0.000948866776947222, 0.00131076878104942, 197, 180, 135.503128009093, 131.728591100172, 0.95535301892159, 0.911160207036358, 205.710176006314, 196.096821086991, 0.936290184169131, 0.915613692492525, 0.526813197419839, 0.495170147879946, 0.269112095596879, 0.239467334881788
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0.000220523215283844, 1346, 1065, 175.046007253696, 172.821853828283, 0.975382267795748, 0.775718717501155, 334.84757818863, 326.546587738034, 0.953967622648698, 0.777960723657987, 0.914085404342415, 0.890646726102765, 0.833835944176087, 0.791715012585834
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0.000220523215283844, 1346, 1065, 175.046007253696, 172.821853828283, 0.975382267795748, 0.775718717501155, 334.84757818863, 326.546587738034, 0.953967622648698, 0.777960723657987, 0.914085404342415, 0.890646726102765, 0.833835944176087, 0.791715012585834
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244601910736348, 1211, 1065, 174.096237672895, 172.821853828283, 0.985852247500554, 0.871024397356061, 331.285610012613, 326.546587738034, 0.97347573812072, 0.872318130759179, 0.904051263204094, 0.890646726102766, 0.815669061437695, 0.791715012585838
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244601910736348, 1211, 1065, 174.096237672895, 172.821853828283, 0.985852247500554, 0.871024397356061, 331.285610012613, 326.546587738034, 0.97347573812072, 0.872318130759179, 0.904051263204094, 0.890646726102766, 0.815669061437695, 0.791715012585838
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244601910736348, 1211, 1065, 174.096237672895, 172.821853828283, 0.985852247500554, 0.871024397356061, 331.285610012613, 326.546587738034, 0.97347573812072, 0.872318130759179, 0.904051263204094, 0.890646726102766, 0.815669061437695, 0.791715012585838
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0.000244601910736348, 1211, 1065, 174.096237672895, 172.821853828283, 0.985852247500554, 0.871024397356061, 331.285610012613, 326.546587738034, 0.97347573812072, 0.872318130759179, 0.904051263204094, 0.890646726102766, 0.815669061437695, 0.791715012585838
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 0.000268378167496149, 1100, 1065, 173.15348103361, 172.821853828283, 0.996300261835849, 0.966315210543394, 327.775358349326, 326.546587738034, 0.993048178901657, 0.966654190343865, 0.89412838640869, 0.890646726102765, 0.797902142681717, 0.791715012585834
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 0.000268378167496149, 1100, 1065, 173.15348103361, 172.821853828283, 0.996300261835849, 0.966315210543394, 327.775358349326, 326.546587738034, 0.993048178901657, 0.966654190343865, 0.89412838640869, 0.890646726102765, 0.797902142681717, 0.791715012585834
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00147851463954619, 0.000210859283766033, 0.000210859283766033, 0.000610908602119223, 446, 356, 160.09969014581, 154.485117983279, 0.937126095024561, 0.786104432299219, 280.758991942863, 262.542939772141, 0.894901563827306, 0.790099267685638, 0.758874402523458, 0.70403029851557, 0.569024509546755, 0.490230666269443
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00147851463954619, 0.000210859283766033, 0.000210859283766033, 0.000610908602119223, 446, 356, 160.09969014581, 154.485117983279, 0.937126095024561, 0.786104432299219, 280.758991942863, 262.542939772141, 0.894901563827306, 0.790099267685638, 0.758874402523458, 0.70403029851557, 0.569024509546755, 0.490230666269443
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00156814731771533, 0.000210859283766033, 0.000210859283766033, 0.000643606409249739, 423, 356, 158.875601325527, 154.485117983279, 0.950480628191767, 0.831862691363056, 276.715559646784, 262.542939772141, 0.91705078041629, 0.835017692516418, 0.746793594053295, 0.704030298515571, 0.551155019044048, 0.490230666269448
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00156814731771533, 0.000210859283766033, 0.000210859283766033, 0.000643606409249739, 423, 356, 158.875601325527, 154.485117983279, 0.950480628191767, 0.831862691363056, 276.715559646784, 262.542939772141, 0.91705078041629, 0.835017692516418, 0.746793594053295, 0.704030298515571, 0.551155019044048, 0.490230666269448
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00168518685890855, 0.000210859283766033, 0.000210859283766033, 0.0006858370898011, 397, 356, 157.296768767455, 154.485117983279, 0.967975249026543, 0.89159138297137, 271.559782608105, 262.542939772141, 0.946227430409848, 0.893638007577444, 0.731312986243227, 0.70403029851557, 0.528680471677095, 0.490230666269446
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00168518685890855, 0.000210859283766033, 0.000210859283766033, 0.0006858370898011, 397, 356, 157.296768767455, 154.485117983279, 0.967975249026543, 0.89159138297137, 271.559782608105, 262.542939772141, 0.946227430409848, 0.893638007577444, 0.731312986243227, 0.70403029851557, 0.528680471677095, 0.490230666269446
