recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000244601910736348, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0.000244601910736348, 1117.52641585308, 876.6, 172.661449496487, 170.051403118737, 0.971098194265045, 0.784410988021999, 326.831982879702, 317.237109768397, 0.94642102653294, 0.784410988021999, 0.89290651638107, 0.865536561006143, 0.797282046995778, 0.749153538438341
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00136005776502552, 0.000210859283766033, 0.000474433388473611, 0.000567196278773015, 441.237289450234, 292.2, 158.763796148759, 148.210573377068, 0.883515655862938, 0.662228707741522, 277.931146758903, 244.313240363512, 0.81106913451549, 0.662228707741522, 0.750595245899047, 0.648419777325505, 0.563393223166251, 0.420448207626857
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00136005776502552, 0.000210859283766033, 0.000474433388473611, 0.000567196278773015, 441.237289450234, 292.2, 158.763796148759, 148.210573377068, 0.883515655862938, 0.662228707741522, 277.931146758903, 244.313240363512, 0.81106913451549, 0.662228707741522, 0.750595245899047, 0.648419777325505, 0.563393223166251, 0.420448207626857
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00148486679906543, 0.000210859283766033, 0.000474433388473611, 0.000613235500960221, 408.761289678669, 292.2, 157.053521528646, 148.210573377068, 0.901484617609986, 0.71484264136093, 272.280588018515, 244.313240363512, 0.839647919475329, 0.71484264136093, 0.733680247143343, 0.648419777325505, 0.538286705048317, 0.420448207626857
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00148486679906543, 0.000210859283766033, 0.000474433388473611, 0.000613235500960221, 408.761289678669, 292.2, 157.053521528646, 148.210573377068, 0.901484617609986, 0.71484264136093, 272.280588018515, 244.313240363512, 0.839647919475329, 0.71484264136093, 0.733680247143343, 0.648419777325505, 0.538286705048317, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00164564068838779, 0.000210859283766033, 0.000474433388473611, 0.000671591084220401, 373.362343634075, 292.2, 154.887374267982, 148.210573377068, 0.924660449826344, 0.782617757205798, 265.237130953282, 244.313240363512, 0.876888806662986, 0.782617757205798, 0.712451593984512, 0.648419777325505, 0.507587273771072, 0.420448207626857
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00164564068838779, 0.000210859283766033, 0.000474433388473611, 0.000671591084220401, 373.362343634075, 292.2, 154.887374267982, 148.210573377068, 0.924660449826344, 0.782617757205798, 265.237130953282, 244.313240363512, 0.876888806662986, 0.782617757205798, 0.712451593984512, 0.648419777325505, 0.507587273771072, 0.420448207626857
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.0017061840664545, 0.000210859283766033, 0.000474433388473611, 0.000693324472491669, 361.570947511545, 292.2, 154.082277278678, 148.210573377068, 0.933412625816914, 0.808140150670346, 262.651360920135, 244.313240363512, 0.891047783295498, 0.808140150670346, 0.704617594956074, 0.648419777325505, 0.496485955121682, 0.420448207626857
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.0017061840664545, 0.000210859283766033, 0.000474433388473611, 0.000693324472491669, 361.570947511545, 292.2, 154.082277278678, 148.210573377068, 0.933412625816914, 0.808140150670346, 262.651360920135, 244.313240363512, 0.891047783295498, 0.808140150670346, 0.704617594956074, 0.648419777325505, 0.496485955121682, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00275770395418416, 0.000421718567532098, 0.000948866776947222, 0.00105886161946073, 218.010401519639, 146.1, 138.534904088896, 122.156620181756, 0.815355714372297, 0.670151511036223, 216.050586604689, 173.51715218693, 0.739177092926806, 0.670151511036223, 0.559539005895963, 0.420448207626857, 0.313083899119042, 0.176776695296637
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00275770395418416, 0.000421718567532098, 0.000948866776947222, 0.00105886161946073, 218.010401519639, 146.1, 138.534904088896, 122.156620181756, 0.815355714372297, 0.670151511036223, 216.050586604689, 173.51715218693, 0.739177092926806, 0.670151511036223, 0.559539005895963, 0.420448207626857, 0.313083899119042, 0.176776695296637
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00299730230010233, 0.000421718567532098, 0.000948866776947222, 0.0011402880151394, 202.732655749926, 146.1, 135.833220227444, 122.156620181756, 0.842821263278647, 0.720653510208125, 208.583236183538, 173.51715218693, 0.777512482525383, 0.720653510208125, 0.535583385524386, 0.420448207626857, 0.286849562849763, 0.176776695296637
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00299730230010233, 0.000421718567532098, 0.000948866776947222, 0.0011402880151394, 202.732655749926, 146.1, 135.833220227444, 122.156620181756, 0.842821263278647, 0.720653510208125, 208.583236183538, 173.51715218693, 0.777512482525383, 0.720653510208125, 0.535583385524386, 0.420448207626857, 0.286849562849763, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00320741597750493, 0.000421718567532098, 0.000948866776947222, 0.00121059597083791, 190.995173079998, 146.1, 133.524595334793, 122.156620181756, 0.867126399429255, 0.764940797424271, 202.346012967894, 173.51715218693, 0.811654932001333, 0.764940797424271, 0.515421278458413, 0.420448207626857, 0.265659094287704, 0.176776695296637
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00320741597750493, 0.000421718567532098, 0.000948866776947222, 0.00121059597083791, 190.995173079998, 146.1, 133.524595334793, 122.156620181756, 0.867126399429255, 0.764940797424271, 202.346012967894, 173.51715218693, 0.811654932001333, 0.764940797424271, 0.515421278458413, 0.420448207626857, 0.265659094287704, 0.176776695296637
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00332896429735044, 0.000421718567532098, 0.000948866776947222, 0.00125094028119276, 184.805595548973, 146.1, 132.214289537467, 122.156620181756, 0.881287017810721, 0.790560478247446, 198.864323332418, 173.51715218693, 0.831620078027848, 0.790560478247446, 0.504106129739204, 0.420448207626857, 0.254122990040639, 0.176776695296637
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00332896429735044, 0.000421718567532098, 0.000948866776947222, 0.00125094028119276, 184.805595548973, 146.1, 132.214289537467, 122.156620181756, 0.881287017810721, 0.790560478247446, 198.864323332418, 173.51715218693, 0.831620078027848, 0.790560478247446, 0.504106129739204, 0.420448207626857, 0.254122990040639, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000463206741364644, 0.000158144462824537, 0.000158144462824537, 0.000222680915457088, 1115.54814070804, 876.6, 172.644436247516, 170.051403118737, 0.971285031299382, 0.785802035798847, 326.768815518323, 317.237109768397, 0.946764842535332, 0.785802035798847, 0.892727171641044, 0.865536561006143, 0.796961802986218, 0.749153538438341
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.000463206741364644, 0.000158144462824537, 0.000158144462824537, 0.000222680915457088, 1115.54814070804, 876.6, 172.644436247516, 170.051403118737, 0.971285031299382, 0.785802035798847, 326.768815518323, 317.237109768397, 0.946764842535332, 0.785802035798847, 0.892727171641044, 0.865536561006143, 0.796961802986218, 0.749153538438341
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0.000233465809651686, 1071.20208744593, 876.6, 172.247208287834, 170.051403118737, 0.975649604736456, 0.818332983358984, 325.296308408587, 317.237109768397, 0.954807218813431, 0.818332983358984, 0.888543284051377, 0.865536561006143, 0.789509167632805, 0.749153538438341
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0.000233465809651686, 1071.20208744593, 876.6, 172.247208287834, 170.051403118737, 0.975649604736456, 0.818332983358984, 325.296308408587, 317.237109768397, 0.954807218813431, 0.818332983358984, 0.888543284051377, 0.865536561006143, 0.789509167632805, 0.749153538438341
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.000258453951170508, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.000258453951170508, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.000258453951170508, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.0012651557025963, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0.000258453951170508, 978.870315817525, 876.6, 171.309582669536, 170.051403118737, 0.985987239032396, 0.89552209913311, 321.838300556966, 317.237109768397, 0.973931539419281, 0.89552209913311, 0.878694090206301, 0.865536561006143, 0.77210330416348, 0.749153538438341
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00128842283091176, 0.000474433388473611, 0.000474433388473611, 0.000551049695967615, 393.195527200518, 292.2, 156.144043626993, 148.210573377068, 0.911152963924067, 0.743141719033305, 269.307956122727, 244.313240363512, 0.855136065418141, 0.743141719033305, 0.724740501572175, 0.648419777325505, 0.525248794619087, 0.420448207626857
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00128842283091176, 0.000474433388473611, 0.000474433388473611, 0.000551049695967615, 393.195527200518, 292.2, 156.144043626993, 148.210573377068, 0.911152963924067, 0.743141719033305, 269.307956122727, 244.313240363512, 0.855136065418141, 0.743141719033305, 0.724740501572175, 0.648419777325505, 0.525248794619087, 0.420448207626857
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00138941940884107, 0.000474433388473611, 0.000474433388473611, 0.000590604910324961, 371.889444036882, 292.2, 154.789289852692, 148.210573377068, 0.925722460997228, 0.785717381026338, 264.921180633353, 244.313240363512, 0.878604325949165, 0.785717381026338, 0.711495549113707, 0.648419777325505, 0.506225916408615, 0.420448207626857
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00138941940884107, 0.000474433388473611, 0.000474433388473611, 0.000590604910324961, 371.889444036882, 292.2, 154.789289852692, 148.210573377068, 0.925722460997228, 0.785717381026338, 264.921180633353, 244.313240363512, 0.878604325949165, 0.785717381026338, 0.711495549113707, 0.648419777325505, 0.506225916408615, 0.420448207626857
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00152973886340574, 0.000474433388473611, 0.000474433388473611, 0.000644416113642167, 345.852099244447, 292.2, 152.93370667747, 148.210573377068, 0.946042626503674, 0.844869817584869, 258.992392453425, 244.313240363512, 0.911559468639698, 0.844869817584869, 0.693494508699959, 0.648419777325505, 0.480934633596997, 0.420448207626857
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00152973886340574, 0.000474433388473611, 0.000474433388473611, 0.000644416113642167, 345.852099244447, 292.2, 152.93370667747, 148.210573377068, 0.946042626503674, 0.844869817584869, 258.992392453425, 244.313240363512, 0.911559468639698, 0.844869817584869, 0.693494508699959, 0.648419777325505, 0.480934633596997, 0.420448207626857
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00159827180246641, 0.000474433388473611, 0.000474433388473611, 0.000670260494101364, 334.416676134046, 292.2, 152.038533993931, 148.210573377068, 0.956010776491548, 0.873760254356682, 256.165003817477, 244.313240363512, 0.927807505081229, 0.873760254356682, 0.684868941367868, 0.648419777325505, 0.469045466850344, 0.420448207626857
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00379546710778889, 0.00159827180246641, 0.000474433388473611, 0.000474433388473611, 0.000670260494101364, 334.416676134046, 292.2, 152.038533993931, 148.210573377068, 0.956010776491548, 0.873760254356682, 256.165003817477, 244.313240363512, 0.927807505081229, 0.873760254356682, 0.684868941367868, 0.648419777325505, 0.469045466850344, 0.420448207626857
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00249865580778536, 0.000948866776947222, 0.000948866776947222, 0.000970781428075447, 201.056603263329, 146.1, 135.516777408972, 122.156620181756, 0.846105743769033, 0.726661037880208, 207.720502536684, 173.51715218693, 0.782115687649651, 0.726661037880208, 0.532802849272393, 0.420448207626857, 0.28387887619278, 0.176776695296637
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00249865580778536, 0.000948866776947222, 0.000948866776947222, 0.000970781428075447, 201.056603263329, 146.1, 135.516777408972, 122.156620181756, 0.846105743769033, 0.726661037880208, 207.720502536684, 173.51715218693, 0.782115687649651, 0.726661037880208, 0.532802849272393, 0.420448207626857, 0.28387887619278, 0.176776695296637
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00276383091000405, 0.000948866776947222, 0.000948866776947222, 0.00106633489497477, 186.69636986499, 146.1, 132.621815262708, 122.156620181756, 0.876853557827235, 0.782554048081668, 199.942676906628, 173.51715218693, 0.825364315579075, 0.782554048081668, 0.507615293234866, 0.420448207626857, 0.257673285925919, 0.176776695296637
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00276383091000405, 0.000948866776947222, 0.000948866776947222, 0.00106633489497477, 186.69636986499, 146.1, 132.621815262708, 122.156620181756, 0.876853557827235, 0.782554048081668, 199.942676906628, 173.51715218693, 0.825364315579075, 0.782554048081668, 0.507615293234866, 0.420448207626857, 0.257673285925919, 0.176776695296637
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00304618833866969, 0.000948866776947222, 0.000948866776947222, 0.00116568521366014, 173.501281083806, 146.1, 129.634440019032, 122.156620181756, 0.909989494337572, 0.842068710313613, 192.131627099273, 173.51715218693, 0.872210749843123, 0.842068710313613, 0.482103267241832, 0.420448207626857, 0.23242356028525, 0.176776695296637
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00304618833866969, 0.000948866776947222, 0.000948866776947222, 0.00116568521366014, 173.501281083806, 146.1, 129.634440019032, 122.156620181756, 0.909989494337572, 0.842068710313613, 192.131627099273, 173.51715218693, 0.872210749843123, 0.842068710313613, 0.482103267241832, 0.420448207626857, 0.23242356028525, 0.176776695296637
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00317063405278579, 0.000948866776947222, 0.000948866776947222, 0.00120874391571249, 168.259992947949, 146.1, 128.348044699598, 122.156620181756, 0.924728371081186, 0.868299097368892, 188.834643558885, 173.51715218693, 0.893101658880647, 0.868299097368892, 0.471270123365395, 0.420448207626857, 0.222095529176835, 0.176776695296637
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00759093421557777, 0.00317063405278579, 0.000948866776947222, 0.000948866776947222, 0.00120874391571249, 168.259992947949, 146.1, 128.348044699598, 122.156620181756, 0.924728371081186, 0.868299097368892, 188.834643558885, 173.51715218693, 0.893101658880647, 0.868299097368892, 0.471270123365395, 0.420448207626857, 0.222095529176835, 0.176776695296637
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000399083378839786, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1476.76133098971, 986.175, 175.016748410798, 171.389886591306, 0.959920804658208, 0.667795790223646, 335.656294938435, 322.133491174015, 0.925411357581518, 0.667795790223646, 0.917852422618344, 0.879536170895376, 0.842453069706364, 0.773583875913301
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.000399083378839786, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1476.76133098971, 986.175, 175.016748410798, 171.389886591306, 0.959920804658208, 0.667795790223646, 335.656294938435, 322.133491174015, 0.925411357581518, 0.667795790223646, 0.917852422618344, 0.879536170895376, 0.842453069706364, 0.773583875913301
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1239.4978639642, 986.175, 173.609059964913, 171.389886591306, 0.975437828631996, 0.795624606278857, 330.3632871008, 322.133491174015, 0.954086088168429, 0.795624606278858, 0.902915015884354, 0.879536170895376, 0.815255525909442, 0.773583875913301
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1117.52641585308, 986.175, 172.661449496487, 171.389886591306, 0.985873937047989, 0.882462361524748, 326.831982879702, 322.133491174015, 0.97352742972397, 0.882462361524748, 0.89290651638107, 0.879536170895376, 0.797282046995778, 0.773583875913301
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1117.52641585308, 986.175, 172.661449496487, 171.389886591306, 0.985873937047989, 0.882462361524748, 326.831982879702, 322.133491174015, 0.97352742972397, 0.882462361524748, 0.89290651638107, 0.879536170895376, 0.797282046995778, 0.773583875913301
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00127761348657829, 0.000210859283766033, 0.000210859283766033, 0, 465.676762363346, 328.725000000003, 159.907524153492, 151.572647978553, 0.90746367573857, 0.70590810314798, 281.754179946495, 254.701919813136, 0.846579776397072, 0.70590810314798, 0.76198200452435, 0.68039500008719, 0.580616575218947, 0.462937356143648
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00127761348657829, 0.000210859283766033, 0.000210859283766033, 0, 465.676762363346, 328.725000000003, 159.907524153492, 151.572647978553, 0.90746367573857, 0.70590810314798, 281.754179946495, 254.701919813136, 0.846579776397072, 0.70590810314798, 0.76198200452435, 0.68039500008719, 0.580616575218947, 0.462937356143648
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00136761144509066, 0.000210859283766033, 0.000210859283766033, 0, 439.125774009126, 328.725000000003, 158.659565181703, 151.572647978553, 0.92078171802403, 0.748589628431082, 277.584511442802, 254.701919813136, 0.868320225697369, 0.748589628431081, 0.749560520507551, 0.68039500008719, 0.56184097390355, 0.462937356143648
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00136761144509066, 0.000210859283766033, 0.000210859283766033, 0, 439.125774009126, 328.725000000003, 158.659565181703, 151.572647978553, 0.92078171802403, 0.748589628431082, 277.584511442802, 254.701919813136, 0.868320225697369, 0.748589628431081, 0.749560520507551, 0.68039500008719, 0.56184097390355, 0.462937356143648
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.0015112540323797, 0.000210859283766033, 0.000210859283766033, 0, 402.498008732249, 328.725000000003, 156.695164629193, 151.572647978553, 0.942072778672444, 0.816712115012421, 271.106635872121, 254.701919813136, 0.903360962548673, 0.816712115012421, 0.73015317041642, 0.68039500008719, 0.533123652269149, 0.462937356143648
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.0015112540323797, 0.000210859283766033, 0.000210859283766033, 0, 402.498008732249, 328.725000000003, 156.695164629193, 151.572647978553, 0.942072778672444, 0.816712115012421, 271.106635872121, 254.701919813136, 0.903360962548673, 0.816712115012421, 0.73015317041642, 0.68039500008719, 0.533123652269149, 0.462937356143648
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00157650212326388, 0.000210859283766033, 0.000210859283766033, 0, 387.804714722893, 328.725000000003, 155.813845321427, 151.572647978553, 0.951774494962604, 0.847656017371769, 268.234211917654, 254.701919813136, 0.919428258784625, 0.84765601737177, 0.721504346191553, 0.68039500008719, 0.5205685215733, 0.462937356143648
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00237216694236805, 0.00157650212326388, 0.000210859283766033, 0.000210859283766033, 0, 387.804714722893, 328.725000000003, 155.813845321427, 151.572647978553, 0.951774494962604, 0.847656017371769, 268.234211917654, 254.701919813136, 0.919428258784625, 0.84765601737177, 0.721504346191553, 0.68039500008719, 0.5205685215733, 0.462937356143648
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00474433388473611, 0.00244517471814058, 0.000421718567532098, 0.000421718567532098, 0, 241.776414917135, 164.3625, 142.173399898049, 127.350959906568, 0.833359365958781, 0.67981196617682, 226.397495586429, 186.30647658807, 0.758158861041765, 0.67981196617682, 0.592404034431027, 0.462937356143645, 0.350942540010157, 0.214310995713268
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00474433388473611, 0.00244517471814058, 0.000421718567532098, 0.000421718567532098, 0, 241.776414917135, 164.3625, 142.173399898049, 127.350959906568, 0.833359365958781, 0.67981196617682, 226.397495586429, 186.30647658807, 0.758158861041765, 0.67981196617682, 0.592404034431027, 0.462937356143645, 0.350942540010157, 0.214310995713268
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00474433388473611, 0.00274177854174915, 0.000421718567532098, 0.000421718567532098, 0, 219.107891240473, 164.3625, 138.717140869113, 127.350959906568, 0.869115000022471, 0.750144137070859, 216.560862064577, 186.30647658807, 0.809436452006013, 0.750144137070858, 0.561168725852802, 0.462937356143645, 0.314910338875257, 0.214310995713268
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00474433388473611, 0.00274177854174915, 0.000421718567532098, 0.000421718567532098, 0, 219.107891240473, 164.3625, 138.717140869113, 127.350959906568, 0.869115000022471, 0.750144137070859, 216.560862064577, 186.30647658807, 0.809436452006013, 0.750144137070858, 0.561168725852802, 0.462937356143645, 0.314910338875257, 0.214310995713268
