recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 7.02864279220164e-05, 0.000158144462824537, 0.00027672728588299, 1422.69865097261, 986.175, 1264.65382617854, 876.6, 0.888891293662447, 0.888888888888889, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000210859283766033, 0.000474433388473611, 0.000761322512928237, 474.23288365754, 328.725000000003, 421.551275392846, 292.2, 0.88889129366244, 0.888888888888882, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000421718567532098, 0.000948866776947222, 0.00140277176187606, 237.116441828768, 164.3625, 210.775637696423, 146.1, 0.888891293662446, 0.888888888888889, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0, 0.0012651557025963, 0.000632577851298148, 0.000158144462824537, 0.000158144462824537, 0.000291121530923236, 1264.65382617854, 876.6, 1264.65382617854, 876.6, 1, 1, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0, 0.00379546710778889, 0.00189773355389444, 0.000474433388473611, 0.000474433388473611, 0.000779955428678787, 421.551275392846, 292.2, 421.551275392846, 292.2, 1, 1, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0, 0.00759093421557777, 0.00379546710778889, 0.000948866776947222, 0.000948866776947222, 0.0014187877099565, 210.775637696423, 146.1, 210.775637696423, 146.1, 1, 1, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1788.16984448097, 1239.4978639642, 1422.74725322919, 986.175, 0.795627187762254, 0.795624606278857, 18837.7605358157
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1612.20013317423, 1117.52641585308, 1422.73879033262, 986.175, 0.882464487979875, 0.882462361524748, 16747.1438886428
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1467.76054318745, 1017.40934818576, 1422.71415934019, 986.175, 0.969301018955048, 0.969300116770639, 15074.2068281116
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.5, 0.000790722314122685, 0.000611, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1467.76054318745, 1017.40934818576, 1422.71415934019, 986.175, 0.969301018955048, 0.969300116770639, 15074.2068281116
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00150227334757785, 0.000210859283766033, 0.000210859283766033, 0, 583.709942021815, 404.608007505057, 474.24877491945, 328.725000000003, 0.812455547026106, 0.812453025897897, 6130.93508370244
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00150227334757785, 0.000210859283766033, 0.000210859283766033, 0, 583.709942021815, 404.608007505057, 474.24877491945, 328.725000000003, 0.812455547026106, 0.812453025897897, 6130.93508370244
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00161353078831542, 0.000210859283766033, 0.000210859283766033, 0, 548.111944294387, 379.933650794936, 474.247117157119, 328.725000000003, 0.865219109784127, 0.865216859081079, 5708.19003806681
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00161353078831542, 0.000210859283766033, 0.000210859283766033, 0, 548.111944294387, 379.933650794936, 474.247117157119, 328.725000000003, 0.865219109784127, 0.865216859081079, 5708.19003806681
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00170526881260585, 0.000210859283766033, 0.000210859283766033, 0, 521.869067078128, 361.743654754812, 474.244557719015, 328.725000000003, 0.90872549525496, 0.908723610432948, 5401.10761651807
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00170526881260585, 0.000210859283766033, 0.000210859283766033, 0, 521.869067078128, 361.743654754812, 474.244557719015, 328.725000000003, 0.90872549525496, 0.908723610432948, 5401.10761651807
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00174538735078186, 0.000210859283766033, 0.000210859283766033, 0, 511.166186910346, 354.325046913187, 474.242950949189, 328.725000000003, 0.927751479347593, 0.927749824246954, 5276.96065165726
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.5, 0.00237216694236805, 0.00174538735078186, 0.000210859283766033, 0.000210859283766033, 0, 511.166186910346, 354.325046913187, 474.242950949189, 328.725000000003, 0.927751479347593, 0.927749824246954, 5276.96065165726
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00294060256663745, 0.000421718567532098, 0.000421718567532098, 0, 297.405652214519, 206.151391524101, 237.124528661963, 164.3625, 0.797292852740537, 0.797290276746856, 3132.12689007074
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00294060256663745, 0.000421718567532098, 0.000421718567532098, 0, 297.405652214519, 206.151391524101, 237.124528661963, 164.3625, 0.797292852740537, 0.797290276746856, 3132.12689007074
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00312525096368796, 0.000421718567532098, 0.000421718567532098, 0, 281.922676443445, 195.419547435898, 237.124014337124, 164.3625, 0.841077412878934, 0.841075021186989, 2947.07224443425
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00312525096368796, 0.000421718567532098, 0.000421718567532098, 0, 281.922676443445, 195.419547435898, 237.124014337124, 164.3625, 0.841077412878934, 0.841075021186989, 2947.07224443425
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.0032898845155011, 0.000421718567532098, 0.000421718567532098, 0, 269.417087289922, 186.751429248596, 237.123195504966, 164.3625, 0.880115890931695, 0.880113746177584, 2799.59382421462
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.0032898845155011, 0.000421718567532098, 0.000421718567532098, 0, 269.417087289922, 186.751429248596, 237.123195504966, 164.3625, 0.880115890931695, 0.880113746177584, 2799.59382421462
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00336424258014697, 0.000421718567532098, 0.000421718567532098, 0, 264.125394033852, 183.083542995381, 237.122668305865, 164.3625, 0.897747894424467, 0.897745899554425, 2737.71589074109
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.5, 0.00474433388473611, 0.00336424258014697, 0.000421718567532098, 0.000421718567532098, 0, 264.125394033852, 183.083542995381, 237.122668305865, 164.3625, 0.897747894424467, 0.897745899554425, 2737.71589074109
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1788.16984448097, 1239.4978639642, 1264.66604333686, 876.6, 0.707225172932398, 0.707221872247873, 18837.7605358157
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1788.16984448097, 1239.4978639642, 1264.66604333686, 876.6, 0.707225172932398, 0.707221872247873, 18837.7605358157
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.5, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1612.20013317423, 1117.52641585308, 1264.66422947457, 876.6, 0.78441409187949, 0.784410988021999, 16747.1438886428
