recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, target_median_trt, hazard_subgroup, random_withdrawal, exp_fup, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, AHRoc_6m, AHRoc_robust_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, AHRoc_12m, AHRoc_robust_12m, rmst_trt_360m, rmst_ctrl_360m, gAHR_360m, AHR_360m, AHRoc_360m, AHRoc_robust_360m, rmst_trt_fup, rmst_ctrl_fup, gAHR_fup, AHR_fup, AHRoc_fup, AHRoc_robust_fup, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.00052601565608231, 1388.41927151816, 0.000473414090474079, 6.17246827460293e-05, 129.692514711221, 1388.41927151816, 1095.75, 174.540256039754, 172.47091664017, 0.789867699380115, 0.789867699626965, 0.789869395509864, 0.789869395506423, 333.860752565404, 326.125035191387, 0.789773069353023, 0.78977307033941, 0.789779832525729, 0.789779832511964, 1997.81599534118, 1579.2893087386, 0.788042137446459, 0.788042403134896, 0.789000107571239, 0.78900009518931, 1724.55397228644, 1450.69500027528, 0.788553166598712, 0.788553258794888, 0.789050124576144, 0.789050122969063, 0.912790494998052, 0.890898718140339, 0.833205709527449, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.00052601565608231, 1388.41927151816, 0.000473414090474079, 6.17246827460293e-05, 141.692514711221, 1388.41927151816, 1095.75, 174.540256039754, 172.47091664017, 0.789867699380115, 0.789867699626965, 0.789869395509864, 0.789869395506423, 333.860752565404, 326.125035191387, 0.789773069353023, 0.78977307033941, 0.789779832525729, 0.789779832511964, 1997.81599534118, 1579.2893087386, 0.788042137446459, 0.788042403134896, 0.789000107571239, 0.78900009518931, 1771.26373423012, 1477.54241995238, 0.788484959938249, 0.788485065620477, 0.789036100066597, 0.789036098148391, 0.912790494998052, 0.890898718140339, 0.833205709527449, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000549369445868099, 1329.39732909773, 0.000494432501281289, 6.32036540885487e-05, 124.944446669158, 1329.39732909773, 1095.75, 174.192562842087, 172.47091664017, 0.824931344929756, 0.824931345159537, 0.824933239452971, 0.824933239449144, 332.553077072848, 326.125035191387, 0.824828214040593, 0.824828214958861, 0.824835765534949, 0.82483576551964, 1914.6956619162, 1579.2893087386, 0.822984836187953, 0.822985073930768, 0.82400520829614, 0.824005194526086, 1654.48020130544, 1438.2370357391, 0.823541897769435, 0.823541978130924, 0.824062172190973, 0.824062170532181, 0.909100542538502, 0.890898718140339, 0.826484593698856, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000549369445868099, 1329.39732909773, 0.000494432501281289, 6.32036540885487e-05, 136.944446669158, 1329.39732909773, 1095.75, 174.192562842087, 172.47091664017, 0.824931344929756, 0.824931345159537, 0.824933239452971, 0.824933239449144, 332.553077072848, 326.125035191387, 0.824828214040593, 0.824828214958861, 0.824835765534949, 0.82483576551964, 1914.6956619162, 1579.2893087386, 0.822984836187953, 0.822985073930768, 0.82400520829614, 0.824005194526086, 1700.44903257921, 1467.65452694733, 0.82346612249612, 0.823466215161253, 0.824045988139131, 0.824045986146442, 0.909100542538502, 0.890898718140339, 0.826484593698856, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00129785478754666, 562.721100259219, 0.00116806930879199, 0.000165691263719705, 63.2685554416802, 562.721100259219, 365.25, 163.527928163613, 154.338430815216, 0.649509797265743, 0.649509799494549, 0.64951898495565, 0.649518984936343, 294.103467170667, 263.472181842347, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 813.306463347284, 526.944363193939, 0.648219899670121, 0.648220291130701, 0.648993614279271, 0.648993544801742, 736.519053536483, 513.310455990241, 0.648500496103839, 0.648500666281618, 0.649003952340444, 0.649003950194448, 0.798436792578919, 0.707106781186548, 0.637590838550395, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00129785478754666, 562.721100259219, 0.00116806930879199, 0.000165691263719705, 75.2685554416802, 562.721100259219, 365.25, 163.527928163613, 154.338430815216, 0.649509797265743, 0.649509799494549, 0.64951898495565, 0.649518984936343, 294.103467170667, 263.472181842347, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 813.306463347284, 526.944363193939, 0.648219899670121, 0.648220291130701, 0.648993614279271, 0.648993544801742, 764.144065758028, 520.127409837467, 0.648417467247323, 0.648417679237146, 0.64899753173284, 0.648997528695617, 0.798436792578919, 0.707106781186548, 0.637590838550395, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00143065520537691, 510.486573760127, 0.00128758968483922, 0.000175295376722865, 59.0665065799887, 510.486573760127, 365.25, 161.72904654679, 154.338430815216, 0.715948176093194, 0.715948178418432, 0.715959969103514, 0.715959969079107, 287.930537962249, 263.472181842347, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 737.812339038717, 526.944363193939, 0.714482167709346, 0.714482520415042, 0.715354015263818, 0.715353927443259, 672.762079542262, 509.565065076565, 0.714797991568361, 0.714798148355836, 0.715367974097708, 0.715367971733478, 0.780262865342358, 0.707106781186548, 0.608914026435972, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00143065520537691, 510.486573760127, 0.00128758968483922, 0.000175295376722865, 71.0665065799887, 510.486573760127, 365.25, 161.72904654679, 154.338430815216, 0.715948176093194, 0.715948178418432, 0.715959969103514, 0.715959969079107, 287.930537962249, 263.472181842347, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 737.812339038717, 526.944363193939, 0.714482167709346, 0.714482520415042, 0.715354015263818, 0.715353927443259, 698.016915833278, 518.254714380629, 0.71469618659681, 0.714696384547523, 0.715359122789796, 0.715359119367381, 0.780262865342358, 0.707106781186548, 0.608914026435972, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00157804696824693, 462.806423839387, 0.00142024227142224, 0.000185174048238088, 55.2308382370736, 462.806423839387, 365.25, 159.763998136504, 154.338430815216, 0.789681900869841, 0.789681903084464, 0.789697032357142, 0.789697032326172, 281.288914555612, 263.472181842347, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 668.899889849744, 526.944363193939, 0.788010825011064, 0.788011118842396, 0.789000057916189, 0.788999946481125, 614.240227841996, 505.254681888226, 0.788370888346279, 0.788371020711058, 0.789018423841524, 0.789018421218521, 0.760577342930224, 0.707106781186548, 0.578597990144249, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00157804696824693, 462.806423839387, 0.00142024227142224, 0.000185174048238088, 67.2308382370736, 462.806423839387, 365.25, 159.763998136504, 154.338430815216, 0.789681900869841, 0.789681903084464, 0.789697032357142, 0.789697032326172, 281.288914555612, 263.472181842347, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 668.899889849744, 526.944363193939, 0.788010825011064, 0.788011118842396, 0.789000057916189, 0.788999946481125, 637.106994351001, 516.09952278646, 0.788245746398423, 0.788245915987275, 0.789006516605357, 0.789006512718785, 0.760577342930224, 0.707106781186548, 0.578597990144249, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.0016481083376043, 443.132443032576, 0.00148329750384387, 0.000189610962265646, 53.6481488897194, 443.132443032576, 365.25, 158.841370602994, 154.338430815216, 0.824728920085254, 0.824728922147036, 0.824745807629251, 0.824745807594807, 278.206917927058, 263.472181842347, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 640.464874644792, 526.944363193939, 0.822956819989338, 0.822957079226837, 0.824005165770892, 0.824005041843064, 589.985023992338, 503.178354465531, 0.823339962647553, 0.823340079694214, 0.824025729053195, 0.824025726300911, 0.751395406123056, 0.707106781186548, 0.564722907151993, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.0016481083376043, 443.132443032576, 0.00148329750384387, 0.000189610962265646, 65.6481488897194, 443.132443032576, 365.25, 158.841370602994, 154.338430815216, 0.824728920085254, 0.824728922147036, 0.824745807629251, 0.824745807594807, 278.206917927058, 263.472181842347, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 640.464874644792, 526.944363193939, 0.822956819989338, 0.822957079226837, 0.824005165770892, 0.824005041843064, 611.799003159022, 515.061359075112, 0.823202815166045, 0.823202966176738, 0.824012260171034, 0.824012256049847, 0.751395406123056, 0.707106781186548, 0.564722907151993, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00259570957509331, 281.36055012961, 0.00233613861758398, 0.00033138252743941, 40.6342777208401, 281.360550129609, 182.625, 147.051733585333, 131.736090921173, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 240.834932436625, 197.60413638176, 0.649046419440881, 0.649046453055924, 0.649176910820063, 0.649176910511208, 406.653951458783, 263.472181842347, 0.648219881787678, 0.648220273310768, 0.648993614279271, 0.648993336385549, 386.980634186781, 261.062024696142, 0.648385245553453, 0.648385476748131, 0.648996002782131, 0.648995999241393, 0.637590838550395, 0.5, 0.406750371230184, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00259570957509331, 281.36055012961, 0.00233613861758398, 0.00033138252743941, 52.6342777208401, 281.360550129609, 182.625, 147.051733585333, 131.736090921173, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 240.834932436625, 197.60413638176, 0.649046419440881, 0.649046453055924, 0.649176910820063, 0.649176910511208, 406.653951458783, 263.472181842347, 0.648219881787678, 0.648220273310768, 0.648993614279271, 0.648993336385549, 398.572211540281, 262.869642555796, 0.64829986307707, 0.648300157298716, 0.648993929323645, 0.648993923382848, 0.637590838550395, 0.5, 0.406750371230184, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00286131041075382, 255.243286880063, 0.00257517936967844, 0.00035059075344573, 38.5332532899943, 255.243286880063, 182.625, 143.965268981124, 131.736090921173, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 231.655188473122, 197.60413638176, 0.715390373946049, 0.715390408880644, 0.715555140236747, 0.715555139846345, 368.906341509849, 263.472181842347, 0.714482162178277, 0.714482514900207, 0.715354015263818, 0.715353664004012, 353.339289757065, 260.399926867828, 0.714657660930585, 0.714657877537477, 0.715357071821757, 0.715357067797062, 0.608914026435972, 0.5, 0.37102928240924, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00286131041075382, 255.243286880063, 0.00257517936967844, 0.00035059075344573, 50.5332532899943, 255.243286880063, 182.625, 143.965268981124, 131.736090921173, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 231.655188473122, 197.60413638176, 0.715390373946049, 0.715390408880644, 0.715555140236747, 0.715555139846345, 368.906341509849, 263.472181842347, 0.714482162178277, 0.714482514900207, 0.715354015263818, 0.715353664004012, 363.065083998161, 262.704118098717, 0.714559903861207, 0.714560179699133, 0.715354387655711, 0.715354380733985, 0.608914026435972, 0.5, 0.37102928240924, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00315609393649386, 231.403211919694, 0.00284048454284448, 0.000370348096476176, 36.6154191185368, 231.403211919694, 182.625, 140.644457277806, 131.736090921173, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 222.051771922686, 197.60413638176, 0.789010909527337, 0.789010942664821, 0.789218808669965, 0.789218808174579, 334.449980512356, 263.472181842347, 0.788010823525725, 0.788011117360408, 0.789000057916189, 0.788999612206906, 322.322730605105, 259.637951572332, 0.788199528223721, 0.788199714480769, 0.789003842423515, 0.789003837812289, 0.578597990144249, 0.5, 0.33505352471836, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.00315609393649386, 231.403211919694, 0.00284048454284448, 0.000370348096476176, 48.6154191185368, 231.403211919694, 182.625, 140.644457277806, 131.736090921173, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 222.051771922686, 197.60413638176, 0.789010909527337, 0.789010942664821, 0.789218808669965, 0.789218808174579, 334.449980512356, 263.472181842347, 0.788010823525725, 0.788011117360408, 0.789000057916189, 0.788999612206906, 330.334147244235, 262.513624274843, 0.788087124947103, 0.788087362446225, 0.789000479561139, 0.789000471432189, 0.578597990144249, 0.5, 0.33505352471836, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.0032962166752086, 221.566221516288, 0.00296659500768774, 0.000379221924531292, 35.8240744448597, 221.566221516288, 182.625, 139.103458963529, 131.736090921173, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 217.690566352076, 197.60413638176, 0.824001179364158, 0.824001210164539, 0.824231474868622, 0.824231474317696, 320.232454223827, 263.472181842347, 0.822956819194011, 0.822957078433035, 0.824005165770892, 0.824004670095393, 309.428060728154, 259.270905272194, 0.823152681333245, 0.823152847481656, 0.824009280800055, 0.824009275891137, 0.564722907151993, 0.5, 0.319200697601404, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.0032962166752086, 221.566221516288, 0.00296659500768774, 0.000379221924531292, 47.8240744448597, 221.566221516288, 182.625, 139.103458963529, 131.736090921173, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 217.690566352076, 197.60413638176, 0.824001179364158, 0.824001210164539, 0.824231474868622, 0.824231474317696, 320.232454223827, 263.472181842347, 0.822956819194011, 0.822957078433035, 0.824005165770892, 0.824004670095393, 316.736346154608, 262.421862699809, 0.823032925881484, 0.823033137952765, 0.824005604979762, 0.824005596231397, 0.564722907151993, 0.5, 0.319200697601404, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.000432618262515552, 1688.16330077766, 0.000389356436263997, 0.000215112171816592, 153.805666325041, 1688.16330077766, 1095.75, 175.940145985063, 172.47091664017, 0.649635979722243, 0.649635979970688, 0.649637005271381, 0.649637005269236, 339.160768895305, 326.125035191387, 0.649571784359216, 0.649571785351872, 0.64957588158494, 0.649575881576359, 2411.80794590041, 1579.2893087386, 0.648270614558266, 0.648270936637671, 0.648993702694103, 0.648993694974242, 2079.91896429989, 1499.02964488736, 0.648615154040946, 0.64861527962807, 0.649020013084637, 0.649020011675467, 0.927698248722186, 0.890898718140339, 0.860637470778283, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.000432618262515552, 1688.16330077766, 0.000389356436263997, 0.000215112171816592, 165.805666325041, 1688.16330077766, 1095.75, 175.940145985063, 172.47091664017, 0.649635979722243, 0.649635979970688, 0.649637005271381, 0.649637005269236, 339.160768895305, 326.125035191387, 0.649571784359216, 0.649571785351872, 0.64957588158494, 0.649575881576359, 2411.80794590041, 1579.2893087386, 0.648270614558266, 0.648270936637671, 0.648993702694103, 0.648993694974242, 2129.71625208608, 1515.90565280425, 0.648572855701867, 0.648572996285472, 0.649013011649816, 0.649013010012192, 0.927698248722186, 0.890898718140339, 0.860637470778283, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.00047688506845897, 1531.45972128038, 0.000429196561613073, 0.000226721844358905, 141.199519739966, 1531.45972128038, 1095.75, 175.274774425626, 172.47091664017, 0.716101233111133, 0.716101233370335, 0.716102552362315, 0.716102552359604, 336.634651940541, 326.125035191387, 0.716023327072079, 0.716023328107734, 0.716028592300842, 0.716028592289995, 2197.23474678727, 1579.2893087386, 0.71452235047347, 0.71452265665315, 0.715354083163236, 0.71535407340521, 1894.2299250153, 1476.55729940531, 0.714942491983226, 0.714942604554068, 0.715390767499413, 0.7153907659982, 0.920602347353899, 0.890898718140339, 0.847524752349621, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.00047688506845897, 1531.45972128038, 0.000429196561613073, 0.000226721844358905, 153.199519739966, 1531.45972128038, 1095.75, 175.274774425626, 172.47091664017, 0.716101233111133, 0.716101233370335, 0.716102552362315, 0.716102552359604, 336.634651940541, 326.125035191387, 0.716023327072079, 0.716023328107734, 0.716028592300842, 0.716028592289995, 2197.23474678727, 1579.2893087386, 0.71452235047347, 0.71452265665315, 0.715354083163236, 0.71535407340521, 1942.53860625645, 1498.06934037504, 0.714888788646674, 0.714888916083783, 0.715380762524139, 0.715380760756938, 0.920602347353899, 0.890898718140339, 0.847524752349621, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.00052601565608231, 1388.41927151816, 0.000473414090474079, 0.00023880931506403, 129.692514711221, 1388.41927151816, 1095.75, 174.540256039754, 172.47091664017, 0.789867699380115, 0.789867699626965, 0.789869395509864, 0.789869395506423, 333.860752565404, 326.125035191387, 0.789773069353023, 0.78977307033941, 0.789779832525729, 0.789779832511964, 1997.81599534118, 1579.2893087386, 0.788042137446459, 0.788042403134896, 0.789000107571239, 0.78900009518931, 1724.55397228644, 1450.69500027528, 0.788553166598712, 0.788553258794888, 0.789050124576144, 0.789050122969063, 0.912790494998052, 0.890898718140339, 0.833205709527449, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.00052601565608231, 1388.41927151816, 0.000473414090474079, 0.00023880931506403, 141.692514711221, 1388.41927151816, 1095.75, 174.540256039754, 172.47091664017, 0.789867699380115, 0.789867699626965, 0.789869395509864, 0.789869395506423, 333.860752565404, 326.125035191387, 0.789773069353023, 0.78977307033941, 0.789779832525729, 0.789779832511964, 1997.81599534118, 1579.2893087386, 0.788042137446459, 0.788042403134896, 0.789000107571239, 0.78900009518931, 1771.26373423012, 1477.54241995238, 0.788484959938249, 0.788485065620477, 0.789036100066597, 0.789036098148391, 0.912790494998052, 0.890898718140339, 0.833205709527449, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.000549369445868099, 1329.39732909773, 0.000494432501281289, 0.000244292815793296, 124.944446669158, 1329.39732909773, 1095.75, 174.192562842087, 172.47091664017, 0.824931344929756, 0.824931345159537, 0.824933239452971, 0.824933239449144, 332.553077072848, 326.125035191387, 0.824828214040593, 0.824828214958861, 0.824835765534949, 0.82483576551964, 1914.6956619162, 1579.2893087386, 0.822984836187953, 0.822985073930768, 0.82400520829614, 0.824005194526086, 1654.48020130544, 1438.2370357391, 0.823541897769435, 0.823541978130924, 0.824062172190973, 0.824062170532181, 0.909100542538502, 0.890898718140339, 0.826484593698856, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.9, 0.5, 0.9, 0.000549369445868099, 1329.39732909773, 0.000494432501281289, 0.000244292815793296, 136.944446669158, 1329.39732909773, 1095.75, 174.192562842087, 172.47091664017, 0.824931344929756, 0.824931345159537, 0.824933239452971, 0.824933239449144, 332.553077072848, 326.125035191387, 0.824828214040593, 0.824828214958861, 0.824835765534949, 0.82483576551964, 1914.6956619162, 1579.2893087386, 0.822984836187953, 0.822985073930768, 0.82400520829614, 0.824005194526086, 1700.44903257921, 1467.65452694733, 0.82346612249612, 0.823466215161253, 0.824045988139131, 0.824045986146442, 0.909100542538502, 0.890898718140339, 0.826484593698856, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00129785478754666, 562.721100259219, 0.00116806930879199, 0.000645336515449775, 63.2685554416802, 562.721100259219, 365.25, 163.527928163613, 154.338430815216, 0.649509797265743, 0.649509799494549, 0.64951898495565, 0.649518984936343, 294.103467170667, 263.472181842347, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 813.306463347284, 526.944363193939, 0.648219899670121, 0.648220291130701, 0.648993614279271, 0.648993544801742, 736.519053536483, 513.310455990241, 0.648500496103839, 0.648500666281618, 0.649003952340444, 0.649003950194448, 0.798436792578919, 0.707106781186548, 0.637590838550395, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00129785478754666, 562.721100259219, 0.00116806930879199, 0.000645336515449775, 75.2685554416802, 562.721100259219, 365.25, 163.527928163613, 154.338430815216, 0.649509797265743, 0.649509799494549, 0.64951898495565, 0.649518984936343, 294.103467170667, 263.472181842347, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 813.306463347284, 526.944363193939, 0.648219899670121, 0.648220291130701, 0.648993614279271, 0.648993544801742, 764.144065758028, 520.127409837467, 0.648417467247323, 0.648417679237146, 0.64899753173284, 0.648997528695617, 0.798436792578919, 0.707106781186548, 0.637590838550395, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00143065520537691, 510.486573760127, 0.00128758968483922, 0.000680165533076715, 59.0665065799887, 510.486573760127, 365.25, 161.72904654679, 154.338430815216, 0.715948176093194, 0.715948178418432, 0.715959969103514, 0.715959969079107, 287.930537962249, 263.472181842347, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 737.812339038717, 526.944363193939, 0.714482167709346, 0.714482520415042, 0.715354015263818, 0.715353927443259, 672.762079542262, 509.565065076565, 0.714797991568361, 0.714798148355836, 0.715367974097708, 0.715367971733478, 0.780262865342358, 0.707106781186548, 0.608914026435972, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00143065520537691, 510.486573760127, 0.00128758968483922, 0.000680165533076715, 71.0665065799887, 510.486573760127, 365.25, 161.72904654679, 154.338430815216, 0.715948176093194, 0.715948178418432, 0.715959969103514, 0.715959969079107, 287.930537962249, 263.472181842347, 0.715738995582929, 0.715739004768729, 0.715784906517412, 0.715784906419796, 737.812339038717, 526.944363193939, 0.714482167709346, 0.714482520415042, 0.715354015263818, 0.715353927443259, 698.016915833278, 518.254714380629, 0.71469618659681, 0.714696384547523, 0.715359122789796, 0.715359119367381, 0.780262865342358, 0.707106781186548, 0.608914026435972, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00157804696824693, 462.806423839387, 0.00142024227142224, 0.00071642794519209, 55.2308382370736, 462.806423839387, 365.25, 159.763998136504, 154.338430815216, 0.789681900869841, 0.789681903084464, 0.789697032357142, 0.789697032326172, 281.288914555612, 263.472181842347, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 668.899889849744, 526.944363193939, 0.788010825011064, 0.788011118842396, 0.789000057916189, 0.788999946481125, 614.240227841996, 505.254681888226, 0.788370888346279, 0.788371020711058, 0.789018423841524, 0.789018421218521, 0.760577342930224, 0.707106781186548, 0.578597990144249, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.00157804696824693, 462.806423839387, 0.00142024227142224, 0.00071642794519209, 67.2308382370736, 462.806423839387, 365.25, 159.763998136504, 154.338430815216, 0.789681900869841, 0.789681903084464, 0.789697032357142, 0.789697032326172, 281.288914555612, 263.472181842347, 0.789428885901492, 0.789428894645688, 0.789487539907859, 0.789487539783989, 668.899889849744, 526.944363193939, 0.788010825011064, 0.788011118842396, 0.789000057916189, 0.788999946481125, 637.106994351001, 516.09952278646, 0.788245746398423, 0.788245915987275, 0.789006516605357, 0.789006512718785, 0.760577342930224, 0.707106781186548, 0.578597990144249, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.0016481083376043, 443.132443032576, 0.00148329750384387, 0.000732878447379887, 53.6481488897194, 443.132443032576, 365.25, 158.841370602994, 154.338430815216, 0.824728920085254, 0.824728922147036, 0.824745807629251, 0.824745807594807, 278.206917927058, 263.472181842347, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 640.464874644792, 526.944363193939, 0.822956819989338, 0.822957079226837, 0.824005165770892, 0.824005041843064, 589.985023992338, 503.178354465531, 0.823339962647553, 0.823340079694214, 0.824025729053195, 0.824025726300911, 0.751395406123056, 0.707106781186548, 0.564722907151993, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.9, 0.5, 0.9, 0.0016481083376043, 443.132443032576, 0.00148329750384387, 0.000732878447379887, 65.6481488897194, 443.132443032576, 365.25, 158.841370602994, 154.338430815216, 0.824728920085254, 0.824728922147036, 0.824745807629251, 0.824745807594807, 278.206917927058, 263.472181842347, 0.824453766428668, 0.824453774568336, 0.824519104643928, 0.824519104506169, 640.464874644792, 526.944363193939, 0.822956819989338, 0.822957079226837, 0.824005165770892, 0.824005041843064, 611.799003159022, 515.061359075112, 0.823202815166045, 0.823202966176738, 0.824012260171034, 0.824012256049847, 0.751395406123056, 0.707106781186548, 0.564722907151993, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.9, 0.5, 0.9, 0.00259570957509331, 281.36055012961, 0.00233613861758398, 0.00129067303089955, 40.6342777208401, 281.360550129609, 182.625, 147.051733585333, 131.736090921173, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 240.834932436625, 197.60413638176, 0.649046419440881, 0.649046453055924, 0.649176910820063, 0.649176910511208, 406.653951458783, 263.472181842347, 0.648219881787678, 0.648220273310768, 0.648993614279271, 0.648993336385549, 386.980634186781, 261.062024696142, 0.648385245553453, 0.648385476748131, 0.648996002782131, 0.648995999241393, 0.637590838550395, 0.5, 0.406750371230184, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.9, 0.5, 0.9, 0.00259570957509331, 281.36055012961, 0.00233613861758398, 0.00129067303089955, 52.6342777208401, 281.360550129609, 182.625, 147.051733585333, 131.736090921173, 0.649336841094484, 0.649336849904402, 0.64937276650765, 0.649372766430425, 240.834932436625, 197.60413638176, 0.649046419440881, 0.649046453055924, 0.649176910820063, 0.649176910511208, 406.653951458783, 263.472181842347, 0.648219881787678, 0.648220273310768, 0.648993614279271, 0.648993336385549, 398.572211540281, 262.869642555796, 0.64829986307707, 0.648300157298716, 0.648993929323645, 0.648993923382848, 0.637590838550395, 0.5, 0.406750371230184, 0.25
