recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00170429437383958, 0.000210859283766049, 0.000210859283766049, 0.000692682290347282, 157.041094136099, 154.485117983279, 0.970839478755906, 0.901340261455398, 270.731140338309, 262.542939772141, 0.951019344430761, 0.903204681097455, 0.728816872213685, 0.704030298515571, 0.525101215716903, 0.490230666269447, 865083617, 393, 356, 556.172680337209, 506.0600761925, 0.90885253484708, 0.908754988630801, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00170429437383958, 0.000210859283766049, 0.000210859283766049, 0.000692682290347282, 157.041094136099, 154.485117983279, 0.970839478755906, 0.901340261455398, 270.731140338309, 262.542939772141, 0.951019344430761, 0.903204681097455, 0.728816872213685, 0.704030298515571, 0.525101215716903, 0.490230666269447, 1910784514, 393, 356, 556.172680337209, 506.0600761925, 0.90885253484708, 0.908754988630801, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0.00113712645184073, 140.160483813316, 131.439805209206, 0.89902196693729, 0.798299089049157, 218.251997508625, 195.012901803461, 0.851965175259379, 0.802364828071098, 0.567085360281274, 0.491640816140799, 0.311857400629014, 0.23497311388995, 696444900, 222, 178, 314.803368692646, 256.549141951223, 0.813759555727234, 0.813288653295039, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00298798860240757, 0.000421718567532098, 0.000421718567532098, 0.00113712645184073, 140.160483813316, 131.439805209206, 0.89902196693729, 0.798299089049157, 218.251997508625, 195.012901803461, 0.851965175259379, 0.802364828071098, 0.567085360281274, 0.491640816140799, 0.311857400629014, 0.23497311388995, 625258466, 222, 178, 314.803368692646, 256.549141951223, 0.813759555727234, 0.813288653295039, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00314604928889214, 0.000421718567532098, 0.000421718567532098, 0.00119015813264942, 138.388975024514, 131.439805209205, 0.918518235514344, 0.837835850520764, 213.381151917905, 195.012901803459, 0.880441180562065, 0.841136030673076, 0.551432709149324, 0.491640816140796, 0.294984764752411, 0.234973113889943, 978531925, 211, 178, 300.998801144062, 256.228568608229, 0.850231187933443, 0.849886741612138, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00314604928889214, 0.000421718567532098, 0.000421718567532098, 0.00119015813264942, 138.388975024514, 131.439805209205, 0.918518235514344, 0.837835850520764, 213.381151917905, 195.012901803459, 0.880441180562065, 0.841136030673076, 0.551432709149324, 0.491640816140796, 0.294984764752411, 0.234973113889943, 1622107479, 211, 178, 300.998801144062, 256.228568608229, 0.850231187933443, 0.849886741612138, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0.00125373042972869, 136.284030398497, 131.439805209205, 0.942326768375997, 0.885737080991676, 207.693685945961, 195.01290180346, 0.915312652226347, 0.888090396141737, 0.533048083528244, 0.491640816140797, 0.275783160913449, 0.234973113889945, 1017841799, 201, 178, 285.82596892427, 255.880515201576, 0.894502530892876, 0.894278236905486, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00333769156445389, 0.000421718567532098, 0.000421718567532098, 0.00125373042972869, 136.284030398497, 131.439805209205, 0.942326768375997, 0.885737080991676, 207.693685945961, 195.01290180346, 0.915312652226347, 0.888090396141737, 0.533048083528244, 0.491640816140797, 0.275783160913449, 0.234973113889945, 1732302082, 201, 178, 285.82596892427, 255.880515201576, 0.894502530892876, 0.894278236905486, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00341257676568974, 0.000421718567532098, 0.000421718567532098, 0.00127843179724262, 135.474063429203, 131.439805209205, 0.951682814812426, 0.904444127194112, 205.533983191936, 195.01290180346, 0.929036916663071, 0.906421605706352, 0.526036484921426, 0.491640816140797, 0.268635264115147, 0.234973113889946, 310282508, 196, 178, 280.310156682812, 255.753881432643, 0.911798900525914, 0.911614852412855, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00341257676568974, 0.000421718567532098, 0.000421718567532098, 0.00127843179724262, 135.474063429203, 131.439805209205, 0.951682814812426, 0.904444127194112, 205.533983191936, 195.01290180346, 0.929036916663071, 0.906421605706352, 0.526036484921426, 0.491640816140797, 0.268635264115147, 0.234973113889946, 780594359, 196, 178, 280.310156682812, 255.753881432643, 0.911798900525914, 0.911614852412855, ims-node1
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000515260136297194, 7.02864279220164e-05, 0.000158144462824537, 0.000230948746655413, 174.635414622936, 172.77099220498, 0.979082638556702, 0.810693967417954, 333.304554114711, 326.190066590669, 0.959547079176974, 0.807368484772855, 0.909742969441961, 0.889855993528369, 0.82594915874836, 0.78904714189916, 594362389, 1284, 1031, 1802.72344220652, 1426.24686877733, 0.783675924244622, 0.783449152649332, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000515260136297194, 7.02864279220164e-05, 0.000158144462824537, 0.000230948746655413, 174.635414622936, 172.77099220498, 0.979082638556702, 0.810693967417954, 333.304554114711, 326.190066590669, 0.959547079176974, 0.807368484772855, 0.909742969441961, 0.889855993528369, 0.82594915874836, 0.78904714189916, 1450482686, 1284, 1031, 1802.72344220652, 1426.24686877733, 0.783675924244622, 0.783449152649332, ims-node1
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000544238319591688, 7.02864279220164e-05, 0.000158144462824537, 0.000242353746746491, 174.185049230357, 172.77099220498, 0.984047720904203, 0.855603971410123, 331.617594129393, 326.190066590669, 0.968794572655391, 0.851555828474724, 0.904987951086207, 0.889855993528369, 0.817356398955194, 0.78904714189916, 1307805296, 1222, 1031, 1718.78291136735, 1426.24686877726, 0.823619633670038, 0.823468545450509, ims-node1
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000544238319591688, 7.02864279220164e-05, 0.000158144462824537, 0.000242353746746491, 174.185049230357, 172.77099220498, 0.984047720904203, 0.855603971410123, 331.617594129393, 326.190066590669, 0.968794572655391, 0.851555828474724, 0.904987951086207, 0.889855993528369, 0.817356398955194, 0.78904714189916, 1146550778, 1222, 1031, 1718.78291136735, 1426.24686877726, 0.823619633670038, 0.823468545450509, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00057514222408912, 7.02864279220164e-05, 0.000158144462824537, 0.000254444545075269, 173.706498266936, 172.77099220498, 0.989335306825269, 0.90349518524521, 329.831391541427, 326.19006659067, 0.978668396832835, 0.898675824439841, 0.899944603395442, 0.889855993528372, 0.808292139595697, 0.789047141899169, 2089617075, 1163, 1031, 1637.36278441921, 1426.24686877913, 0.866272425076699, 0.866178900983142, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00057514222408912, 7.02864279220164e-05, 0.000158144462824537, 0.000254444545075269, 173.706498266936, 172.77099220498, 0.989335306825269, 0.90349518524521, 329.831391541427, 326.19006659067, 0.978668396832835, 0.898675824439841, 0.899944603395442, 0.889855993528372, 0.808292139595697, 0.789047141899169, 1484527170, 1163, 1031, 1637.36278441921, 1426.24686877913, 0.866272425076699, 0.866178900983142, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00058895484018321, 7.02864279220164e-05, 0.000158144462824537, 0.000259819787755267, 173.493187944358, 172.77099220498, 0.99169834517526, 0.924899270424211, 329.037306223249, 326.190066590669, 0.98308884763556, 0.919735060152935, 0.897699651234887, 0.889855993528369, 0.804273755862068, 0.78904714189916, 1119738944, 1137, 1031, 1603.38979874421, 1426.24686877721, 0.885348523823476, 0.885275009279585, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.00058895484018321, 7.02864279220164e-05, 0.000158144462824537, 0.000259819787755267, 173.493187944358, 172.77099220498, 0.99169834517526, 0.924899270424211, 329.037306223249, 326.190066590669, 0.98308884763556, 0.919735060152935, 0.897699651234887, 0.889855993528369, 0.804273755862068, 0.78904714189916, 553860071, 1137, 1031, 1603.38979874421, 1426.24686877721, 0.885348523823476, 0.885275009279585, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0.0006358512049295, 159.164732561607, 154.127852731123, 0.941718091554322, 0.80512009299993, 277.666983887334, 260.564395204531, 0.896706887173642, 0.79844342157432, 0.749640935068919, 0.698940188807426, 0.555340587452187, 0.47789399265811, 1282031691, 429, 344, 605.677772206437, 480.546185685793, 0.789497920941917, 0.789058710721693, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00154688944270548, 0.000210859283766049, 0.000474433388473611, 0.0006358512049295, 159.164732561607, 154.127852731123, 0.941718091554322, 0.80512009299993, 277.666983887334, 260.564395204531, 0.896706887173642, 0.79844342157432, 0.749640935068919, 0.698940188807426, 0.555340587452187, 0.47789399265811, 281808813, 429, 344, 605.677772206437, 480.546185685793, 0.789497920941917, 0.789058710721693, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00163541408713894, 0.000210859283766049, 0.000474433388473611, 0.000667891158882328, 157.965504175773, 154.127852731123, 0.954881577527981, 0.849446002979035, 273.735423618125, 260.564395204531, 0.918420137265747, 0.841456052808529, 0.737856015042877, 0.698940188807425, 0.538121470941422, 0.477893992658105, 495232994, 408, 344, 576.794274241632, 480.193424822607, 0.829122776311336, 0.828827595064571, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00163541408713894, 0.000210859283766049, 0.000474433388473611, 0.000667891158882328, 157.965504175773, 154.127852731123, 0.954881577527981, 0.849446002979035, 273.735423618125, 260.564395204531, 0.918420137265747, 0.841456052808529, 0.737856015042877, 0.698940188807425, 0.538121470941422, 0.477893992658105, 2069591688, 408, 344, 576.794274241632, 480.193424822607, 0.829122776311336, 0.828827595064571, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00172353808781293, 0.000210859283766049, 0.000474433388473611, 0.000699514997861024, 156.78418323329, 154.127852731123, 0.96802756745535, 0.893560796479202, 269.90025010288, 260.564395204531, 0.940201273496067, 0.884261377888447, 0.726311734639093, 0.698940188807426, 0.521521465162262, 0.47789399265811, 354021603, 388, 344, 550.673666983586, 479.878442386658, 0.868712424457347, 0.868522370170928, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.00172353808781293, 0.000210859283766049, 0.000474433388473611, 0.000699514997861024, 156.78418323329, 154.127852731123, 0.96802756745535, 0.893560796479202, 269.90025010288, 260.564395204531, 0.940201273496067, 0.884261377888447, 0.726311734639093, 0.698940188807426, 0.521521465162262, 0.47789399265811, 978028146, 388, 344, 550.673666983586, 479.878442386658, 0.868712424457347, 0.868522370170928, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.0017682825848757, 0.000210859283766049, 0.000474433388473611, 0.000715499131864005, 156.189092805835, 154.127852731123, 0.974722434599702, 0.915955886927878, 267.982397071929, 260.564395204531, 0.951326225335044, 0.905990799495325, 0.720520764596429, 0.698940188807426, 0.513294098697178, 0.47789399265811, 1941540498, 380, 344, 538.303622866271, 479.730538755179, 0.888851005108, 0.88870292125921, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00379546710778889, 0.0017682825848757, 0.000210859283766049, 0.000474433388473611, 0.000715499131864005, 156.189092805835, 154.127852731123, 0.974722434599702, 0.915955886927878, 267.982397071929, 260.564395204531, 0.951326225335044, 0.905990799495325, 0.720520764596429, 0.698940188807426, 0.513294098697178, 0.47789399265811, 682909496, 380, 344, 538.303622866271, 479.730538755179, 0.888851005108, 0.88870292125921, ims-node1
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00309711930348328, 0.000421718567532098, 0.000948866776947221, 0.00117384654286716, 138.933913769209, 130.444060895229, 0.897322638459821, 0.799511764373981, 214.871249382724, 191.01146106387, 0.840901288511702, 0.791907301276465, 0.556230229068257, 0.479283409505817, 0.300104950048889, 0.216561275128987, 724386840, 214, 172, 305.138475078117, 243.409888641227, 0.795201821606837, 0.794450678558698, ims-node1
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00309711930348328, 0.000421718567532098, 0.000948866776947221, 0.00117384654286716, 138.933913769209, 130.444060895229, 0.897322638459821, 0.799511764373981, 214.871249382724, 191.01146106387, 0.840901288511702, 0.791907301276465, 0.556230229068257, 0.479283409505817, 0.300104950048889, 0.216561275128987, 957010484, 214, 172, 305.138475078117, 243.409888641227, 0.795201821606837, 0.794450678558698, ims-node1
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.0032656719618114, 0.000421718567532098, 0.000948866776947221, 0.00122998521339761, 137.069620787076, 130.444060895229, 0.917935776463646, 0.840377858027029, 209.803647206505, 191.01146106387, 0.870562203439527, 0.831527076477855, 0.539882038001653, 0.479283409505818, 0.282843102727454, 0.216561275128988, 1249407135, 204, 172, 291.342438293323, 243.076081988681, 0.832121588617141, 0.831586663507393, ims-node1
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.0032656719618114, 0.000421718567532098, 0.000948866776947221, 0.00122998521339761, 137.069620787076, 130.444060895229, 0.917935776463646, 0.840377858027029, 209.803647206505, 191.01146106387, 0.870562203439527, 0.831527076477855, 0.539882038001653, 0.479283409505818, 0.282843102727454, 0.216561275128988, 2024183673, 204, 172, 291.342438293323, 243.076081988681, 0.832121588617141, 0.831586663507393, ims-node1
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0.00129101657306537, 135.059581160558, 130.444060895229, 0.94078706613573, 0.88532143752284, 204.434963253449, 191.01146106387, 0.903537405158124, 0.87509232640066, 0.522462036617494, 0.479283409505817, 0.265028581892945, 0.216561275128987, 1291271053, 194, 172, 277.553422468259, 242.744220898503, 0.872897492185241, 0.872545312995372, ims-node1
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00345114860729571, 0.000421718567532098, 0.000948866776947221, 0.00129101657306537, 135.059581160558, 130.444060895229, 0.94078706613573, 0.88532143752284, 204.434963253449, 191.01146106387, 0.903537405158124, 0.87509232640066, 0.522462036617494, 0.479283409505817, 0.265028581892945, 0.216561275128987, 769302039, 194, 172, 277.553422468259, 242.744220898503, 0.872897492185241, 0.872545312995372, ims-node1
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00355106099966671, 0.000421718567532098, 0.000948866776947221, 0.00132369432914357, 133.994455015097, 130.444060895229, 0.953172327770016, 0.909520383225474, 201.629790584991, 191.01146106387, 0.921439199047173, 0.898545261007, 0.513318907541161, 0.479283409505817, 0.255917472487287, 0.216561275128987, 2056335405, 190, 172, 270.662023677995, 242.580318441614, 0.894899879004553, 0.894627399575897, ims-node1
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00355106099966671, 0.000421718567532098, 0.000948866776947221, 0.00132369432914357, 133.994455015097, 130.444060895229, 0.953172327770016, 0.909520383225474, 201.629790584991, 191.01146106387, 0.921439199047173, 0.898545261007, 0.513318907541161, 0.479283409505817, 0.255917472487287, 0.216561275128987, 311827090, 190, 172, 270.662023677995, 242.580318441614, 0.894899879004553, 0.894627399575897, ims-node1
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000483710335795523, 0.000158144462824537, 0.000158144462824537, 0.000231288369868151, 175.064254635447, 172.77099220498, 0.974676364979411, 0.770969909486931, 334.703475823433, 326.190066590669, 0.952969423198952, 0.77600851330953, 0.91395789434487, 0.889855993528369, 0.831995599743714, 0.78904714189916, 1549540268, 1284, 1031, 1754.22756602692, 1426.24686877723, 0.804057651148237, 0.803906456778546, ims-node1
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.5, 0.0012651557025963, 0.000483710335795523, 0.000158144462824537, 0.000158144462824537, 0.000231288369868151, 175.064254635447, 172.77099220498, 0.974676364979411, 0.770969909486931, 334.703475823433, 326.190066590669, 0.952969423198952, 0.77600851330953, 0.91395789434487, 0.889855993528369, 0.831995599743714, 0.78904714189916, 1236422705, 1284, 1031, 1754.22756602692, 1426.24686877723, 0.804057651148237, 0.803906456778546, ims-node1
