recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_trt, hazard_after_prog, followup, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00159686427110053, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34475444971058e-05, 414.48647668652, 334.643925925382, 376.663828614718, 292.2, 0.887973882794297, 0.873166901780712, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00159686427110053, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.34475444971058e-05, 414.48647668652, 334.643925925382, 376.663828614718, 292.2, 0.887973882794297, 0.873166901780712, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0016928303212532, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.29502863846105e-05, 401.787715816226, 319.825952628219, 376.663828614718, 292.2, 0.923401092196704, 0.91362191716714, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0016928303212532, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.29502863846105e-05, 401.787715816226, 319.825952628219, 376.663828614718, 292.2, 0.923401092196704, 0.91362191716714, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00172980957910511, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.27604142497073e-05, 397.058635637122, 314.460425077977, 376.663828614718, 292.2, 0.937133441408055, 0.929210726365783, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00172980957910511, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.27604142497073e-05, 397.058635637122, 314.460425077977, 376.663828614718, 292.2, 0.937133441408055, 0.929210726365783, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00305049200806447, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000151336271781569, 212.190920662725, 173.314578116282, 188.331914307359, 146.1, 0.861747208691968, 0.84297582804591, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00305049200806447, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000151336271781569, 212.190920662725, 173.314578116282, 188.331914307359, 146.1, 0.861747208691968, 0.84297582804591, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0032191584884557, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015045522597861, 206.383853396642, 166.301098583418, 188.331914307359, 146.1, 0.892649614901354, 0.878526968519787, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.0032191584884557, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00015045522597861, 206.383853396642, 166.301098583418, 188.331914307359, 146.1, 0.892649614901354, 0.878526968519787, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00340377545217755, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000149499911884515, 200.310574274046, 159.247451104963, 188.331914307359, 146.1, 0.926760575772217, 0.917440115909312, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00340377545217755, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000149499911884515, 200.310574274046, 159.247451104963, 188.331914307359, 146.1, 0.926760575772217, 0.917440115909312, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00348220743761321, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00014909785461084, 197.815979926263, 156.428700354933, 188.331914307359, 146.1, 0.941336070575316, 0.933971832972481, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.5, 0.00348220743761321, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00014909785461084, 197.815979926263, 156.428700354933, 188.331914307359, 146.1, 0.941336070575316, 0.933971832972481, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000547328548865579, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16854987300786e-05, 1337.59362377397, 1122.29658705042, 1228.43044169679, 986.175, 0.896526522020799, 0.878711573552786, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000547328548865579, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16854987300786e-05, 1337.59362377397, 1122.29658705042, 1228.43044169679, 986.175, 0.896526522020799, 0.878711573552786, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1228.43044169679, 986.175, 0.973567528307009, 0.96930011677064, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1228.43044169679, 986.175, 0.973567528307009, 0.96930011677064, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0015325998912374, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.2662776097559e-05, 462.98741869949, 397.570066737342, 409.476813898933, 328.725000000003, 0.853138085705183, 0.826835387024189, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0015325998912374, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.2662776097559e-05, 462.98741869949, 397.570066737342, 409.476813898933, 328.725000000003, 0.853138085705183, 0.826835387024189, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00161239232643249, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.22752332840022e-05, 450.399133793239, 380.170886279635, 409.476813898933, 328.725000000003, 0.884731887487124, 0.864676943615846, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00161239232643249, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.22752332840022e-05, 450.399133793239, 380.170886279635, 409.476813898933, 328.725000000003, 0.884731887487124, 0.864676943615846, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00169702723755377, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.18660348961561e-05, 437.616890527708, 363.306293542266, 409.476813898933, 328.725000000003, 0.918569086979389, 0.904815044063528, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00169702723755377, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.18660348961561e-05, 437.616890527708, 363.306293542266, 409.476813898933, 328.725000000003, 0.918569086979389, 0.904815044063528, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00173224635113177, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.16967763295232e-05, 432.463517995618, 356.721306403087, 409.476813898933, 328.725000000003, 0.932742390895927, 0.921517706118038, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00173224635113177, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.16967763295232e-05, 432.463517995618, 356.721306403087, 409.476813898933, 328.725000000003, 0.932742390895927, 0.921517706118038, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00309523768646628, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148876443252453, 230.28842841828, 197.087234102476, 204.738406949466, 164.3625, 0.859060959671124, 0.833958123916537, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00309523768646628, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148876443252453, 230.28842841828, 197.087234102476, 204.738406949466, 164.3625, 0.859060959671124, 0.833958123916537, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0032009387283183, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148362621449729, 226.123153672455, 191.336669177599, 204.738406949466, 164.3625, 0.879991451688404, 0.859022479624322, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.0032009387283183, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000148362621449729, 226.123153672455, 191.336669177599, 204.738406949466, 164.3625, 0.879991451688404, 0.859022479624322, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00342164332842008, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000147295392041343, 217.793542735631, 180.349183689927, 204.738406949466, 164.3625, 0.924114135966102, 0.911357049902632, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00342164332842008, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000147295392041343, 217.793542735631, 180.349183689927, 204.738406949466, 164.3625, 0.924114135966102, 0.911357049902632, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00349924073374841, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000146923132788312, 214.978067835032, 176.779998796105, 204.738406949466, 164.3625, 0.939753386896069, 0.929757331821078, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.5, 0.00349924073374841, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000146923132788312, 214.978067835032, 176.779998796105, 204.738406949466, 164.3625, 0.939753386896069, 0.929757331821078, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.16727588372073e-05, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1129.99148584416, 876.6, 0.877903586038709, 0.861600103796124, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1129.99148584416, 876.6, 0.877903586038709, 0.861600103796124, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1129.99148584416, 876.6, 0.877903586038709, 0.861600103796124, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.5, 0.000611, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.13807780634006e-05, 1254.70267936292, 1017.40934818576, 1129.99148584416, 876.6, 0.877903586038709, 0.861600103796124, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00159879916751715, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.23411880395773e-05, 452.505999476091, 383.02652087108, 376.663828614718, 292.2, 0.793150132045628, 0.762871456878438, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00159879916751715, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.23411880395773e-05, 452.505999476091, 383.02652087108, 376.663828614718, 292.2, 0.793150132045628, 0.762871456878438, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.0016821968786214, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.19375110110815e-05, 439.815621865541, 366.152465168166, 376.663828614718, 292.2, 0.823069668222576, 0.798028219926907, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.0016821968786214, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.19375110110815e-05, 439.815621865541, 366.152465168166, 376.663828614718, 292.2, 0.823069668222576, 0.798028219926907, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00176295701828534, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.15498033625566e-05, 428.046817418246, 351.17106887787, 376.663828614718, 292.2, 0.852323669311954, 0.83207310025195, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00176295701828534, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.15498033625566e-05, 428.046817418246, 351.17106887787, 376.663828614718, 292.2, 0.852323669311954, 0.83207310025195, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00179981887118755, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.13742422622458e-05, 422.838146939697, 344.733033903155, 376.663828614718, 292.2, 0.865762542965646, 0.847612416749383, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00179981887118755, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.13742422622458e-05, 422.838146939697, 344.733033903155, 376.663828614718, 292.2, 0.865762542965646, 0.847612416749383, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00317632721106683, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000148482174700357, 227.082551051832, 192.645459010767, 188.331914307359, 146.1, 0.789356839709959, 0.758387977324885, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00317632721106683, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000148482174700357, 227.082551051832, 192.645459010767, 188.331914307359, 146.1, 0.789356839709959, 0.758387977324885, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00335117081739808, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000147634978679361, 220.400689560428, 183.71786443794, 188.331914307359, 146.1, 0.820686723264632, 0.795241118477908, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00335117081739808, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000147634978679361, 220.400689560428, 183.71786443794, 188.331914307359, 146.1, 0.820686723264632, 0.795241118477908, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00351239192994386, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000146860232650116, 214.50654428065, 176.189047309335, 188.331914307359, 146.1, 0.849864497684395, 0.829222941103098, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.5, 0.00351239192994386, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000146860232650116, 214.50654428065, 176.189047309335, 188.331914307359, 146.1, 0.849864497684395, 0.829222941103098, 472.078776694201
