recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, followup, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0, 0.5, 0.9, 2832.47266016521, 0.00065612652000746, 0.000590513868006714, 0.000266176566995249, 1330.97907755017, 1113.09368120965, 1317.36090921173, 1095.75, 0.986386763105805, 0.983636123762713, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0, 0.5, 0.9, 944.157553388402, 0.00202940505803858, 0.00182646455223472, 0.000810651633772995, 435.066693028072, 359.874078351626, 439.120303070578, 365.25, 1.01175294826317, 1.01408650925442, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0, 0.5, 0.9, 472.078776694201, 0.00400685319522988, 0.00360616787570689, 0.00161104672562734, 219.346352462, 182.270285234976, 219.560151535289, 182.625, 1.00093671925591, 1.0011240839477, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 0, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 0, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 0, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 0, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 0, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 0, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 0, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 0, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 6.48229088511352e-05, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 6.48229088511352e-05, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 6.3651926081196e-05, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 6.3651926081196e-05, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 6.59648938561395e-05, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 6.59648938561395e-05, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 6.69151799092326e-05, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 6.69151799092326e-05, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0.00018802895314466, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0.00018802895314466, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0.000193377075383471, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0.000193377075383471, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0.000195362741935602, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0.000195362741935602, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0.000197862254812648, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0.000197862254812648, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0.00037605420636675, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0.00037605420636675, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0.000383127475959201, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0.000383127475959201, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0.000393784532010156, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0.000393784532010156, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0.000398032219035203, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0.000398032219035203, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 0.000250338861765261, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.000580527513063784, 0.000522474761757405, 0.000250338861765261, 1434.05060013195, 1258.0459282236, 1317.36090921173, 1095.75, 0.893520087646104, 0.870450382060925, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 0.000245962038367869, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.000560755999988901, 0.000504680399990011, 0.000245962038367869, 1463.03411679577, 1302.40296174755, 1317.36090921173, 1095.75, 0.869640693068777, 0.840843606663078, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 0.000254631069802142, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.00060038006500843, 0.000540342058507587, 0.000254631069802142, 1405.82278702265, 1216.44657565102, 1317.36090921173, 1095.75, 0.917676300117392, 0.900176315762846, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 0.000258221421321981, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.5, 0.9, 2832.47266016521, 0.00061734512732728, 0.000555610614594552, 0.000258221421321981, 1382.37128970658, 1183.01780066869, 1317.36090921173, 1095.75, 0.938454160059145, 0.925577002992382, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0.000727000559792469, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00163415999886566, 0.0014707439989791, 0.000727000559792469, 495.734081650423, 446.914790849313, 439.120303070578, 365.25, 0.850409837026627, 0.816828925902654, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0.000746928507975639, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00172296324317262, 0.00155066691885535, 0.000746928507975639, 481.017884612214, 423.880356753316, 439.120303070578, 365.25, 0.886004574976164, 0.861156821565298, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0.000754369867400861, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00175695871512301, 0.00158126284361071, 0.000754369867400861, 475.560103228222, 415.678676991784, 439.120303070578, 365.25, 0.899739769335176, 0.8781250226659, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0.00076377099184045, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.5, 0.9, 944.157553388402, 0.00180056835594048, 0.00162051152034643, 0.00076377099184045, 468.696582716325, 405.610968274179, 439.120303070578, 365.25, 0.917443542455279, 0.899890914377693, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0.00145398738892919, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00326825991844694, 0.00294143392660224, 0.00145398738892919, 247.869587499544, 223.461503164697, 219.560151535289, 182.625, 0.850397868308441, 0.816813930170171, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0.00148030670835043, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00338481762496418, 0.00304633586246777, 0.00148030670835043, 243.002653480618, 215.766506523813, 219.560151535289, 182.625, 0.873710275062451, 0.845905536647231, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0.00152023621046184, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00356707044851263, 0.00321036340366136, 0.00152023621046184, 235.6795748345, 204.742318610087, 219.560151535289, 182.625, 0.910517714333499, 0.891389691600659, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0.00153624796982416, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.3, 0.5, 0.5, 0.9, 472.078776694201, 0.00364202693298177, 0.00327782423968359, 0.00153624796982416, 232.7655353328, 200.528521006534, 219.560151535289, 182.625, 0.925775067956657, 0.91009482101229, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0, 0.8, 0.5, 0.9, 2832.47266016521, 0.000493734531043475, 0.000444361077939127, 0, 1568.19244397495, 1479.19626594323, 1317.36090921173, 1095.75, 0.790138155325846, 0.740465687541072, 2832.47266016521
