recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.8, 0.5, 0.9, 0.00154480625862088, 0.00139032563275879, 0.000183012580791023, 683.170462587027, 472.764963210835, 526.937937953655, 365.25, 0.77144991855103, 0.771431427618971, 5962.13299925305
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.8, 0.5, 0.9, 0.00168352954999173, 0.00151517659499255, 0.00019179521621312, 626.877031243406, 433.809002135587, 526.928039764059, 365.25, 0.840640368857305, 0.84062553305683, 5470.85162361507
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.8, 0.5, 0.9, 0.00168352954999173, 0.00151517659499255, 0.00019179521621312, 626.877031243406, 433.809002135587, 526.928039764059, 365.25, 0.840640368857305, 0.84062553305683, 5470.85162361507
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.8, 0.5, 0.9, 0.00174841635034913, 0.00157357471531422, 0.000195698619635422, 603.612524041324, 417.709588493784, 526.920366562396, 365.25, 0.872999038305175, 0.872986126493142, 5267.81871499715
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.8, 0.5, 0.9, 0.00174841635034913, 0.00157357471531422, 0.000195698619635422, 603.612524041324, 417.709588493784, 526.920366562396, 365.25, 0.872999038305175, 0.872986126493142, 5267.81871499715
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00287391908185614, 0.00258652717367053, 0.000351468004902678, 367.22189325795, 254.12344643124, 263.470807487881, 182.625, 0.717650486422863, 0.717629307324995, 3204.80156526454
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00287391908185614, 0.00258652717367053, 0.000351468004902678, 367.22189325795, 254.12344643124, 263.470807487881, 182.625, 0.717650486422863, 0.717629307324995, 3204.80156526454
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00309827000420159, 0.00278844300378143, 0.000366592340625532, 340.630740664361, 235.721958717068, 263.468865775453, 182.625, 0.773609149321674, 0.773590768050755, 2972.73651408236
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00309827000420159, 0.00278844300378143, 0.000366592340625532, 340.630740664361, 235.721958717068, 263.468865775453, 182.625, 0.773609149321674, 0.773590768050755, 2972.73651408236
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00330595488988127, 0.00297535940089315, 0.000379827026189448, 319.23182301718, 220.913563085421, 263.465445015264, 182.625, 0.82540317044113, 0.825387493291141, 2785.98489052794
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00330595488988127, 0.00297535940089315, 0.000379827026189448, 319.23182301718, 220.913563085421, 263.465445015264, 182.625, 0.82540317044113, 0.825387493291141, 2785.98489052794
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00343572186456192, 0.00309214967810573, 0.000387751919962931, 307.174459374908, 212.569673266931, 263.462137870864, 182.625, 0.857761608407841, 0.85774776216586, 2680.75843594242
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.8, 0.5, 0.9, 0.00343572186456192, 0.00309214967810573, 0.000387751919962931, 307.174459374908, 212.569673266931, 263.462137870864, 182.625, 0.857761608407841, 0.85774776216586, 2680.75843594242
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0.000230956073453115, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0.000230956073453115, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0.000230956073453115, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0.000230956073453115, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000604057927982083, 0.000543652135183875, 0.000256545124853798, 1747.12715026342, 1209.04012746114, 1580.73075457601, 1095.75, 0.904791466528222, 0.904780744972707, 15247.4455599718
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000604057927982083, 0.000543652135183875, 0.000256545124853798, 1747.12715026342, 1209.04012746114, 1580.73075457601, 1095.75, 0.904791466528222, 0.904780744972707, 15247.4455599718
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000571768858803895, 0.000514591972923506, 0.000249406920200352, 1845.79133693486, 1277.31733335988, 1580.77373344443, 1095.75, 0.856487766942249, 0.856473845103895, 16108.502990603
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.8, 0.5, 0.9, 0.000571768858803895, 0.000514591972923506, 0.000249406920200352, 1845.79133693486, 1277.31733335988, 1580.77373344443, 1095.75, 0.856487766942249, 0.856473845103895, 16108.502990603
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0.000693100191172042, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0.000693100191172042, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00154480625862088, 0.00139032563275879, 0.000708452111054308, 683.170462587027, 472.764963210835, 526.937937953655, 365.25, 0.77144991855103, 0.771431427618971, 5962.13299925305
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00154480625862088, 0.00139032563275879, 0.000708452111054308, 683.170462587027, 472.764963210835, 526.937937953655, 365.25, 0.77144991855103, 0.771431427618971, 5962.13299925305
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00168352954999173, 0.00151517659499255, 0.000741017156664251, 626.877031243406, 433.809002135587, 526.928039764059, 365.25, 0.840640368857305, 0.84062553305683, 5470.85162361507
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00168352954999173, 0.00151517659499255, 0.000741017156664251, 626.877031243406, 433.809002135587, 526.928039764059, 365.25, 0.840640368857305, 0.84062553305683, 5470.85162361507
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00174841635034913, 0.00157357471531422, 0.000755630931926211, 603.612524041324, 417.709588493784, 526.920366562396, 365.25, 0.872999038305175, 0.872986126493142, 5267.81871499715
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.8, 0.5, 0.9, 0.00174841635034913, 0.00157357471531422, 0.000755630931926211, 603.612524041324, 417.709588493784, 526.920366562396, 365.25, 0.872999038305175, 0.872986126493142, 5267.81871499715
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00287391908185614, 0.00258652717367053, 0.00136353138359676, 367.22189325795, 254.12344643124, 263.470807487881, 182.625, 0.717650486422863, 0.717629307324995, 3204.80156526454
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00287391908185614, 0.00258652717367053, 0.00136353138359676, 367.22189325795, 254.12344643124, 263.470807487881, 182.625, 0.717650486422863, 0.717629307324995, 3204.80156526454
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00309827000420159, 0.00278844300378143, 0.00141899435628539, 340.630740664361, 235.721958717068, 263.468865775453, 182.625, 0.773609149321674, 0.773590768050755, 2972.73651408236
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00309827000420159, 0.00278844300378143, 0.00141899435628539, 340.630740664361, 235.721958717068, 263.468865775453, 182.625, 0.773609149321674, 0.773590768050755, 2972.73651408236
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00330595488988127, 0.00297535940089315, 0.00146800831367401, 319.23182301718, 220.913563085421, 263.465445015264, 182.625, 0.82540317044113, 0.825387493291141, 2785.98489052794
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00330595488988127, 0.00297535940089315, 0.00146800831367401, 319.23182301718, 220.913563085421, 263.465445015264, 182.625, 0.82540317044113, 0.825387493291141, 2785.98489052794
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00343572186456192, 0.00309214967810573, 0.00149759175682321, 307.174459374908, 212.569673266931, 263.462137870864, 182.625, 0.857761608407841, 0.85774776216586, 2680.75843594242
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0.8, 0.5, 0.9, 0.00343572186456192, 0.00309214967810573, 0.00149759175682321, 307.174459374908, 212.569673266931, 263.462137870864, 182.625, 0.857761608407841, 0.85774776216586, 2680.75843594242
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 0, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000575419760896392, 0.000517877784806753, 0, 1834.08022808481, 1269.21305741955, 1580.76976906051, 1095.75, 0.86194978048853, 0.861936185350558, 16006.2983544887
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000575419760896392, 0.000517877784806753, 0, 1834.08022808481, 1269.21305741955, 1580.76976906051, 1095.75, 0.86194978048853, 0.861936185350558, 16006.2983544887
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000610254266366151, 0.000549228839729536, 0, 1729.38734634941, 1196.76389773983, 1580.7202251287, 1095.75, 0.914060225993572, 0.914050225869668, 15092.6275809926
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.9, 0.5, 0.9, 0.000610254266366151, 0.000549228839729536, 0, 1729.38734634941, 1196.76389773983, 1580.7202251287, 1095.75, 0.914060225993572, 0.914050225869668, 15092.6275809926
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00136808329458048, 0.00123127496512243, 0, 771.419408810914, 533.834680579774, 526.942873726492, 365.25, 0.683287309514952, 0.683264462629665, 6732.29503529646
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00136808329458048, 0.00123127496512243, 0, 771.419408810914, 533.834680579774, 526.942873726492, 365.25, 0.683287309514952, 0.683264462629665, 6732.29503529646
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.0016238885871942, 0.00146149972847478, 0, 649.900500952996, 449.741613962733, 526.933215003529, 365.25, 0.81089512662887, 0.810878673048541, 5671.7809612112
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.0016238885871942, 0.00146149972847478, 0, 649.900500952996, 449.741613962733, 526.933215003529, 365.25, 0.81089512662887, 0.810878673048541, 5671.7809612112
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00169709086159673, 0.00152738177543706, 0, 621.867709143402, 430.342470569755, 526.92662771081, 365.25, 0.847403566519617, 0.847389115167487, 5427.13450434264
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.9, 0.5, 0.9, 0.00169709086159673, 0.00152738177543706, 0, 621.867709143402, 430.342470569755, 526.92662771081, 365.25, 0.847403566519617, 0.847389115167487, 5427.13450434264
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.0027362809078827, 0.00246265281709443, 0, 385.693589890224, 266.90618933583, 263.471436465492, 182.625, 0.683315828365339, 0.683292982842348, 3366.00688381188
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.0027362809078827, 0.00246265281709443, 0, 385.693589890224, 266.90618933583, 263.471436465492, 182.625, 0.683315828365339, 0.683292982842348, 3366.00688381188
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00296474176267686, 0.00266826758640918, 0, 355.972320960754, 246.33857937276, 263.470186908851, 182.625, 0.740304949154357, 0.740284892176866, 3106.62482915887
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00296474176267686, 0.00266826758640918, 0, 355.972320960754, 246.33857937276, 263.470186908851, 182.625, 0.740304949154357, 0.740284892176866, 3106.62482915887
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00324771946545585, 0.00292294751891027, 0, 324.956024538046, 224.874802725448, 263.466608567799, 182.625, 0.810880735195025, 0.810864280854013, 2835.94087172286
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00324771946545585, 0.00292294751891027, 0, 324.956024538046, 224.874802725448, 263.466608567799, 182.625, 0.810880735195025, 0.810864280854013, 2835.94087172286
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00333307568149103, 0.00299976811334193, 0, 316.634276314197, 219.116018934178, 263.464839710754, 182.625, 0.832166204347538, 0.832150896830678, 2763.31570360743
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.9, 0.5, 0.9, 0.00333307568149103, 0.00299976811334193, 0, 316.634276314197, 219.116018934178, 263.464839710754, 182.625, 0.832166204347538, 0.832150896830678, 2763.31570360743
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 5.95902162792617e-05, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 5.95902162792617e-05, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 5.95902162792617e-05, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000493734531043475, 0.000444361077939127, 5.95902162792617e-05, 2137.51710677176, 1479.19626594323, 1580.82123216158, 1095.75, 0.739722639104596, 0.739702553102465, 18654.4383527536
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000575419760896392, 0.000517877784806753, 6.4793213620539e-05, 1834.08022808481, 1269.21305741955, 1580.76976906051, 1095.75, 0.86194978048853, 0.861936185350558, 16006.2983544887
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000575419760896392, 0.000517877784806753, 6.4793213620539e-05, 1834.08022808481, 1269.21305741955, 1580.76976906051, 1095.75, 0.86194978048853, 0.861936185350558, 16006.2983544887
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000610254266366151, 0.000549228839729536, 6.68263245051957e-05, 1729.38734634941, 1196.76389773983, 1580.7202251287, 1095.75, 0.914060225993572, 0.914050225869668, 15092.6275809926
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.9, 0.5, 0.9, 0.000610254266366151, 0.000549228839729536, 6.68263245051957e-05, 1729.38734634941, 1196.76389773983, 1580.7202251287, 1095.75, 0.914060225993572, 0.914050225869668, 15092.6275809926
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00136808329458048, 0.00123127496512243, 0.000170858791901494, 771.419408810914, 533.834680579774, 526.942873726492, 365.25, 0.683287309514952, 0.683264462629665, 6732.29503529646
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00136808329458048, 0.00123127496512243, 0.000170858791901494, 771.419408810914, 533.834680579774, 526.942873726492, 365.25, 0.683287309514952, 0.683264462629665, 6732.29503529646
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0.000178833968114191, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00148213742369683, 0.00133392368132715, 0.000178833968114191, 712.056783288696, 492.754762377758, 526.940381221062, 365.25, 0.740188487219356, 0.740168424436209, 6214.22833316174
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.0016238885871942, 0.00146149972847478, 0.000188094962140527, 649.900500952996, 449.741613962733, 526.933215003529, 365.25, 0.81089512662887, 0.810878673048541, 5671.7809612112
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.0016238885871942, 0.00146149972847478, 0.000188094962140527, 649.900500952996, 449.741613962733, 526.933215003529, 365.25, 0.81089512662887, 0.810878673048541, 5671.7809612112
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00169709086159673, 0.00152738177543706, 0.000192621347281301, 621.867709143402, 430.342470569755, 526.92662771081, 365.25, 0.847403566519617, 0.847389115167487, 5427.13450434264
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.9, 0.5, 0.9, 0.00169709086159673, 0.00152738177543706, 0.000192621347281301, 621.867709143402, 430.342470569755, 526.92662771081, 365.25, 0.847403566519617, 0.847389115167487, 5427.13450434264
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.9, 0.5, 0.9, 0.0027362809078827, 0.00246265281709443, 0.0003417258302998, 385.693589890224, 266.90618933583, 263.471436465492, 182.625, 0.683315828365339, 0.683292982842348, 3366.00688381188
