recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, hazard_trt_after, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0, 0.8, 3, 0.00189773355389444, 0.000571542695048147, 0, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00291335258156764, 0, 343.21283538636, 237.920801260166, 263.470561519544, 182.625, 0.767598136977166, 0.76758736114166, 0.491938606598785, 0.345037548922169, 0.39685026299205, 0.25, 3161.42317625703
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00291335258156764, 0, 343.21283538636, 237.920801260166, 263.470561519544, 182.625, 0.767598136977166, 0.76758736114166, 0.491938606598785, 0.345037548922169, 0.39685026299205, 0.25, 3161.42317625703
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00314343437867971, 0, 318.091577410302, 220.506330674884, 263.468282177175, 182.625, 0.82821647507955, 0.828207514228985, 0.46513561478844, 0.317226450002751, 0.39685026299205, 0.25, 2930.02469987768
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00314343437867971, 0, 318.091577410302, 220.506330674884, 263.468282177175, 182.625, 0.82821647507955, 0.828207514228985, 0.46513561478844, 0.317226450002751, 0.39685026299205, 0.25, 2930.02469987768
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00324800738626708, 0, 307.850285140263, 213.406897869335, 263.466603247499, 182.625, 0.85576766882639, 0.855759592699847, 0.453441144449446, 0.305338372944967, 0.39685026299205, 0.25, 2835.68947869961
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 0.00324800738626708, 0, 307.850285140263, 213.406897869335, 263.466603247499, 182.625, 0.85576766882639, 0.855759592699847, 0.453441144449446, 0.305338372944967, 0.39685026299205, 0.25, 2835.68947869961
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.00049761723568981, 6.1981772778932e-05, 2009.37573758656, 1392.93242043573, 1580.82008842462, 1095.75, 0.78666000797425, 0.786649792857311, 0.885883526553579, 0.833805851795475, 0.857243982853073, 0.7937005259841, 18508.8853668996
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.00049761723568981, 6.1981772778932e-05, 2009.37573758656, 1392.93242043573, 1580.82008842462, 1095.75, 0.78666000797425, 0.786649792857311, 0.885883526553579, 0.833805851795475, 0.857243982853073, 0.7937005259841, 18508.8853668996
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 6.28522779039307e-05, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 6.28522779039307e-05, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 6.28522779039307e-05, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 6.28522779039307e-05, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000571542695048147, 6.67408608623669e-05, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 0.000571542695048147, 6.67408608623669e-05, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0.000177900405398252, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0.000177900405398252, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0.00018556515306988, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0.00018556515306988, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0.000193140404419956, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0.000193140404419956, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0.000196429327164914, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0.000196429327164914, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0.000351221059184657, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0.000351221059184657, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00291335258156764, 0.000366903876570501, 343.21283538636, 237.920801260166, 263.470561519544, 182.625, 0.767598136977166, 0.76758736114166, 0.491938606598785, 0.345037548922169, 0.39685026299205, 0.25, 3161.42317625703
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00291335258156764, 0.000366903876570501, 343.21283538636, 237.920801260166, 263.470561519544, 182.625, 0.767598136977166, 0.76758736114166, 0.491938606598785, 0.345037548922169, 0.39685026299205, 0.25, 3161.42317625703
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00314343437867971, 0.000382428587264692, 318.091577410302, 220.506330674884, 263.468282177175, 182.625, 0.82821647507955, 0.828207514228985, 0.46513561478844, 0.317226450002751, 0.39685026299205, 0.25, 2930.02469987768
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00314343437867971, 0.000382428587264692, 318.091577410302, 220.506330674884, 263.468282177175, 182.625, 0.82821647507955, 0.828207514228985, 0.46513561478844, 0.317226450002751, 0.39685026299205, 0.25, 2930.02469987768
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00324800738626708, 0.000389175393129136, 307.850285140263, 213.406897869335, 263.466603247499, 182.625, 0.85576766882639, 0.855759592699847, 0.453441144449446, 0.305338372944967, 0.39685026299205, 0.25, 2835.68947869961
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 0.00324800738626708, 0.000389175393129136, 307.850285140263, 213.406897869335, 263.466603247499, 182.625, 0.85576766882639, 0.855759592699847, 0.453441144449446, 0.305338372944967, 0.39685026299205, 0.25, 2835.68947869961
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.00049761723568981, 0.000239759959738916, 2009.37573758656, 1392.93242043573, 1580.82008842462, 1095.75, 0.78666000797425, 0.786649792857311, 0.885883526553579, 0.833805851795475, 0.857243982853073, 0.7937005259841, 18508.8853668996
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.00049761723568981, 0.000239759959738916, 2009.37573758656, 1392.93242043573, 1580.82008842462, 1095.75, 0.78666000797425, 0.786649792857311, 0.885883526553579, 0.833805851795475, 0.857243982853073, 0.7937005259841, 18508.8853668996
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 0.000242986776958651, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 0.000242986776958651, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 0.000242986776958651, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000510507538798147, 0.000242986776958651, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000571542695048147, 0.000257561512920438, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 0.000571542695048147, 0.000257561512920438, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0.000689682017595563, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00137865545808014, 0.000689682017595563, 725.271853920938, 502.770417726555, 526.942720360581, 365.25, 0.726486692489174, 0.726474723098468, 0.714835663444177, 0.604378932506139, 0.629960524947437, 0.5, 6680.66870369639
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0.000717873742585613, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00148728943973353, 0.000717873742585613, 672.296846388655, 466.047268300469, 526.940215164178, 365.25, 0.783729089149046, 0.783718787435349, 0.696174467353874, 0.580867578622467, 0.629960524947437, 0.5, 6192.70205645134
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0.00074604314263251, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.0016013952967574, 0.00074604314263251, 624.392991552216, 432.839525608369, 526.934779291546, 365.25, 0.843854692285663, 0.843846225657488, 0.677097665180484, 0.557156208551173, 0.629960524947437, 0.5, 5751.44712278464
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0.000758376778842654, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 0.00165316148350429, 0.000758376778842654, 604.841093853979, 419.285827474427, 526.930874160468, 365.25, 0.871131673910062, 0.871124125993211, 0.668616370044238, 0.546720688192551, 0.629960524947437, 0.5, 5571.34948030157
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0.0013626303188453, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.8, 3, 0.0113864013233667, 0.00269490678635011, 0.0013626303188453, 371.033241321949, 257.206365752902, 263.471569218976, 182.625, 0.710045410973446, 0.710032970861412, 0.518814020273635, 0.373695231161139, 0.39685026299205, 0.25, 3417.68421031376
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0, 0.8, 3, 0.0113864013233667, 0.00291335258156764, 0.0014201427617646, 343.21283538636, 237.920801260166, 263.470561519544, 182.625, 0.767598136977166, 0.76758736114166, 0.491938606598785, 0.345037548922169, 0.39685026299205, 0.25, 3161.42317625703
