recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m, old_seed, median_survival_trt, median_survival_ctrl, rmst_trt_10957.5, rmst_ctrl_10957.5, gAHR_10957.5, AHR_10957.5, node_name
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 224.086855881061, 0.00309320766644095, 0.81497417276867, 0, 139.525497199322, 131.736090921173, 0.81497417276867, 0.81497417276867, 218.834393687926, 197.60413638176, 0.81497417276867, 0.81497417276867, 0.568418662399072, 0.5, 0.32309977576355, 0.25, 1897158350, 224.086855881061, 182.625, 323.288995708006, 263.472181842347, 0.814974172768671, 0.814974172768671, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 224.086855881061, 0.00309320766644095, 0.81497417276867, 0, 139.525497199322, 131.736090921173, 0.81497417276867, 0.81497417276867, 218.834393687926, 197.60413638176, 0.81497417276867, 0.81497417276867, 0.568418662399072, 0.5, 0.32309977576355, 0.25, 560180094, 224.086855881061, 182.625, 323.288995708006, 263.472181842347, 0.814974172768671, 0.814974172768671, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 215.829584692881, 0.00321154850733866, 0.84615369232105, 0, 138.168301560401, 131.736090921173, 0.84615369232105, 0.84615369232105, 215.026601998075, 197.60413638176, 0.84615369232105, 0.84615369232105, 0.556265797362177, 0.5, 0.309431637314979, 0.25, 1325602852, 215.829584692881, 182.625, 311.376271513544, 263.472181842347, 0.846153692321048, 0.846153692321048, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0, 0.8, 3, 0.0113864013233667, 215.829584692881, 0.00321154850733866, 0.84615369232105, 0, 138.168301560401, 131.736090921173, 0.84615369232105, 0.84615369232105, 215.026601998075, 197.60413638176, 0.84615369232105, 0.84615369232105, 0.556265797362177, 0.5, 0.309431637314979, 0.25, 618070568, 215.829584692881, 182.625, 311.376271513544, 263.472181842347, 0.846153692321048, 0.846153692321048, ims-node3
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1591.98832852242, 0.000435397149678403, 0.688290221962246, 5.75060473819243e-05, 175.553017824526, 172.47091664017, 0.688290221962246, 0.688290221962246, 337.687590948619, 326.125035191387, 0.688290221962246, 0.688290221962246, 0.923564716421759, 0.890898718140339, 0.852971785419205, 0.7937005259841, 688559281, 1591.98832852242, 1095.75, 2277.2931488502, 1579.2893087386, 0.688290221962246, 0.688290221962246, ims-node3
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1591.98832852242, 0.000435397149678403, 0.688290221962246, 5.75060473819243e-05, 175.553017824526, 172.47091664017, 0.688290221962246, 0.688290221962246, 337.687590948619, 326.125035191387, 0.688290221962246, 0.688290221962246, 0.923564716421759, 0.890898718140339, 0.852971785419205, 0.7937005259841, 1105271086, 1591.98832852242, 1095.75, 2277.2931488502, 1579.2893087386, 0.688290221962246, 0.688290221962246, ims-node3
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1463.43372003449, 0.000473644396101254, 0.748752734749188, 6.03129461057531e-05, 174.949428496937, 172.47091664017, 0.748752734749188, 0.748752734749189, 335.401879670098, 326.125035191387, 0.748752734749188, 0.748752734749188, 0.917136183591309, 0.890898718140339, 0.841138779252431, 0.7937005259841, 521555891, 1463.43372003449, 1095.75, 2099.52396768947, 1579.2893087386, 0.748752734749189, 0.748752734749189, ims-node3
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1463.43372003449, 0.000473644396101254, 0.748752734749188, 6.03129461057531e-05, 174.949428496937, 172.47091664017, 0.748752734749188, 0.748752734749189, 335.401879670098, 326.125035191387, 0.748752734749188, 0.748752734749188, 0.917136183591309, 0.890898718140339, 0.841138779252431, 0.7937005259841, 1367791849, 1463.43372003449, 1095.75, 2099.52396768947, 1579.2893087386, 0.748752734749189, 0.748752734749189, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1344.52113528637, 0.000515534611073491, 0.81497417276867, 6.31868735006543e-05, 174.291542269752, 172.47091664017, 0.81497417276867, 0.81497417276867, 332.922410390336, 326.125035191387, 0.81497417276867, 0.81497417276867, 0.910146677542565, 0.890898718140339, 0.828366974641769, 0.7937005259841, 273628357, 1344.52113528637, 1095.75, 1932.90389951679, 1579.2893087386, 0.81497417276867, 0.81497417276867, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1344.52113528637, 0.000515534611073491, 0.81497417276867, 6.31868735006543e-05, 174.291542269752, 172.47091664017, 0.81497417276867, 0.81497417276867, 332.922410390336, 326.125035191387, 0.81497417276867, 0.81497417276867, 0.910146677542565, 0.890898718140339, 0.828366974641769, 0.7937005259841, 1368798041, 1344.52113528637, 1095.75, 1932.90389951679, 1579.2893087386, 0.81497417276867, 0.81497417276867, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1294.97750815729, 0.000535258084556444, 0.84615369232105, 6.44740209917912e-05, 173.982935821193, 172.47091664017, 0.84615369232105, 0.84615369232105, 331.763576259897, 326.125035191387, 0.84615369232105, 0.84615369232105, 0.906874227026842, 0.890898718140339, 0.822420863645532, 0.7937005259841, 17941093, 1294.97750815729, 1095.75, 1862.95781858329, 1579.2893087386, 0.84615369232105, 0.84615369232105, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0, 0.8, 3, 0.00189773355389444, 1294.97750815729, 0.000535258084556444, 0.84615369232105, 6.44740209917912e-05, 173.982935821193, 172.47091664017, 0.84615369232105, 0.84615369232105, 331.763576259897, 326.125035191387, 0.84615369232105, 0.84615369232105, 0.906874227026842, 0.890898718140339, 0.822420863645532, 0.7937005259841, 366149122, 1294.97750815729, 1095.75, 1862.95781858329, 1579.2893087386, 0.84615369232105, 0.84615369232105, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 530.662776174139, 0.00130619144903521, 0.688290221962246, 0.000172518142145773, 162.476453999378, 154.338430815216, 0.688290221962246, 0.688290221962246, 290.471284888518, 263.472181842347, 0.688290221962246, 0.688290221962246, 0.78777464511645, 0.707106781186548, 0.620588891488348, 0.5, 1316490768, 530.662776174138, 365.250000000001, 765.584089863455, 526.94436319394, 0.688290221962248, 0.688290221962248, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 530.662776174139, 0.00130619144903521, 0.688290221962246, 0.000172518142145773, 162.476453999378, 154.338430815216, 0.688290221962246, 0.688290221962246, 290.471284888518, 263.472181842347, 0.688290221962246, 0.688290221962246, 0.78777464511645, 0.707106781186548, 0.620588891488348, 0.5, 315564381, 530.662776174138, 365.250000000001, 765.584089863455, 526.94436319394, 0.688290221962248, 0.688290221962248, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 487.811240011495, 0.00142093318830376, 0.748752734749188, 0.000180938838317259, 160.852876128974, 154.338430815216, 0.748752734749188, 0.748752734749188, 284.941027454756, 263.472181842347, 0.748752734749188, 0.748752734749188, 0.771438809874227, 0.707106781186548, 0.595117837380164, 0.5, 2080144297, 487.811240011496, 365.250000000001, 703.762735091473, 526.94436319394, 0.748752734749189, 0.748752734749189, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 487.811240011495, 0.00142093318830376, 0.748752734749188, 0.000180938838317259, 160.852876128974, 154.338430815216, 0.748752734749188, 0.748752734749188, 284.941027454756, 263.472181842347, 0.748752734749188, 0.748752734749188, 0.771438809874227, 0.707106781186548, 0.595117837380164, 0.5, 1841175116, 487.811240011496, 365.250000000001, 703.762735091473, 526.94436319394, 0.748752734749189, 0.748752734749189, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 448.173711762122, 0.00154660383322047, 0.81497417276867, 0.000189560620501963, 159.099922655326, 154.338430815216, 0.81497417276867, 0.81497417276867, 279.050994398644, 263.472181842347, 0.81497417276867, 0.81497417276867, 0.753935449756192, 0.707106781186548, 0.568418662399072, 0.5, 817424933, 448.173711762123, 365.250000000001, 646.577963188622, 526.94436319394, 0.81497417276867, 0.81497417276867, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 448.173711762122, 0.00154660383322047, 0.81497417276867, 0.000189560620501963, 159.099922655326, 154.338430815216, 0.81497417276867, 0.81497417276867, 279.050994398644, 263.472181842347, 0.81497417276867, 0.81497417276867, 0.753935449756192, 0.707106781186548, 0.568418662399072, 0.5, 1775670775, 448.173711762123, 365.250000000001, 646.577963188622, 526.94436319394, 0.81497417276867, 0.81497417276867, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 431.659169385762, 0.00160577425366933, 0.84615369232105, 0.000193422062975374, 158.283590865849, 154.338430815216, 0.84615369232105, 0.84615369232105, 276.336603120801, 263.472181842347, 0.84615369232105, 0.84615369232105, 0.745832285009289, 0.707106781186548, 0.556265797362177, 0.5, 2091433943, 431.659169385762, 365.250000000001, 622.7525288108, 526.94436319394, 0.846153692321051, 0.846153692321051, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0, 0.8, 3, 0.00569320066168333, 431.659169385762, 0.00160577425366933, 0.84615369232105, 0.000193422062975374, 158.283590865849, 154.338430815216, 0.84615369232105, 0.84615369232105, 276.336603120801, 263.472181842347, 0.84615369232105, 0.84615369232105, 0.745832285009289, 0.707106781186548, 0.556265797362177, 0.5, 76879383, 431.659169385762, 365.250000000001, 622.7525288108, 526.94436319394, 0.846153692321051, 0.846153692321051, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 265.33138808707, 0.00261238289807042, 0.688290221962246, 0.000345036284291546, 145.235642444259, 131.736090921173, 0.688290221962246, 0.688290221962246, 235.36726879334, 197.60413638176, 0.688290221962246, 0.688290221962246, 0.620588891488348, 0.5, 0.385130572238737, 0.25, 1753567977, 265.331388087069, 182.625, 382.792277785261, 263.472181842347, 0.688290221962246, 0.688290221962246, ims-node3
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 265.33138808707, 0.00261238289807042, 0.688290221962246, 0.000345036284291546, 145.235642444259, 131.736090921173, 0.688290221962246, 0.688290221962246, 235.36726879334, 197.60413638176, 0.688290221962246, 0.688290221962246, 0.620588891488348, 0.5, 0.385130572238737, 0.25, 1684694965, 265.331388087069, 182.625, 382.792277785261, 263.472181842347, 0.688290221962246, 0.688290221962246, ims-node3
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 243.905620005748, 0.00284186637660752, 0.748752734749188, 0.000361877676634518, 142.470513727378, 131.736090921173, 0.748752734749188, 0.748752734749188, 227.257257747256, 197.60413638176, 0.748752734749188, 0.748752734749188, 0.595117837380164, 0.5, 0.354165240368043, 0.25, 1885267093, 243.905620005748, 182.625, 351.88142842723, 263.472181842347, 0.748752734749187, 0.748752734749187, ims-node3
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 243.905620005748, 0.00284186637660752, 0.748752734749188, 0.000361877676634518, 142.470513727378, 131.736090921173, 0.748752734749188, 0.748752734749188, 227.257257747256, 197.60413638176, 0.748752734749188, 0.748752734749188, 0.595117837380164, 0.5, 0.354165240368043, 0.25, 1290691749, 243.905620005748, 182.625, 351.88142842723, 263.472181842347, 0.748752734749187, 0.748752734749187, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 224.086855881061, 0.00309320766644095, 0.81497417276867, 0.000379121241003926, 139.525497199322, 131.736090921173, 0.81497417276867, 0.81497417276867, 218.834393687926, 197.60413638176, 0.81497417276867, 0.81497417276867, 0.568418662399072, 0.5, 0.32309977576355, 0.25, 360526626, 224.086855881061, 182.625, 323.288995708006, 263.472181842347, 0.814974172768671, 0.814974172768671, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 224.086855881061, 0.00309320766644095, 0.81497417276867, 0.000379121241003926, 139.525497199322, 131.736090921173, 0.81497417276867, 0.81497417276867, 218.834393687926, 197.60413638176, 0.81497417276867, 0.81497417276867, 0.568418662399072, 0.5, 0.32309977576355, 0.25, 1090669248, 224.086855881061, 182.625, 323.288995708006, 263.472181842347, 0.814974172768671, 0.814974172768671, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 215.829584692881, 0.00321154850733866, 0.84615369232105, 0.000386844125950747, 138.168301560401, 131.736090921173, 0.84615369232105, 0.84615369232105, 215.026601998075, 197.60413638176, 0.84615369232105, 0.84615369232105, 0.556265797362177, 0.5, 0.309431637314979, 0.25, 1053141368, 215.829584692881, 182.625, 311.376271513544, 263.472181842347, 0.846153692321048, 0.846153692321048, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0, 0.8, 3, 0.0113864013233667, 215.829584692881, 0.00321154850733866, 0.84615369232105, 0.000386844125950747, 138.168301560401, 131.736090921173, 0.84615369232105, 0.84615369232105, 215.026601998075, 197.60413638176, 0.84615369232105, 0.84615369232105, 0.556265797362177, 0.5, 0.309431637314979, 0.25, 1628102856, 215.829584692881, 182.625, 311.376271513544, 263.472181842347, 0.846153692321048, 0.846153692321048, ims-node3
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1591.98832852242, 0.000435397149678403, 0.688290221962246, 0.00022335129013117, 175.553017824526, 172.47091664017, 0.688290221962246, 0.688290221962246, 337.687590948619, 326.125035191387, 0.688290221962246, 0.688290221962246, 0.923564716421759, 0.890898718140339, 0.852971785419205, 0.7937005259841, 1190519790, 1591.98832852242, 1095.75, 2277.2931488502, 1579.2893087386, 0.688290221962246, 0.688290221962246, ims-node3
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1591.98832852242, 0.000435397149678403, 0.688290221962246, 0.00022335129013117, 175.553017824526, 172.47091664017, 0.688290221962246, 0.688290221962246, 337.687590948619, 326.125035191387, 0.688290221962246, 0.688290221962246, 0.923564716421759, 0.890898718140339, 0.852971785419205, 0.7937005259841, 1894882754, 1591.98832852242, 1095.75, 2277.2931488502, 1579.2893087386, 0.688290221962246, 0.688290221962246, ims-node3
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1463.43372003449, 0.000473644396101254, 0.748752734749188, 0.000233607497698859, 174.949428496937, 172.47091664017, 0.748752734749188, 0.748752734749189, 335.401879670098, 326.125035191387, 0.748752734749188, 0.748752734749188, 0.917136183591309, 0.890898718140339, 0.841138779252431, 0.7937005259841, 986132904, 1463.43372003449, 1095.75, 2099.52396768947, 1579.2893087386, 0.748752734749189, 0.748752734749189, ims-node3
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1463.43372003449, 0.000473644396101254, 0.748752734749188, 0.000233607497698859, 174.949428496937, 172.47091664017, 0.748752734749188, 0.748752734749189, 335.401879670098, 326.125035191387, 0.748752734749188, 0.748752734749188, 0.917136183591309, 0.890898718140339, 0.841138779252431, 0.7937005259841, 1744290983, 1463.43372003449, 1095.75, 2099.52396768947, 1579.2893087386, 0.748752734749189, 0.748752734749189, ims-node3
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1344.52113528637, 0.000515534611073491, 0.81497417276867, 0.000244230396462037, 174.291542269752, 172.47091664017, 0.81497417276867, 0.81497417276867, 332.922410390336, 326.125035191387, 0.81497417276867, 0.81497417276867, 0.910146677542565, 0.890898718140339, 0.828366974641769, 0.7937005259841, 1626310572, 1344.52113528637, 1095.75, 1932.90389951679, 1579.2893087386, 0.81497417276867, 0.81497417276867, ims-node3
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1344.52113528637, 0.000515534611073491, 0.81497417276867, 0.000244230396462037, 174.291542269752, 172.47091664017, 0.81497417276867, 0.81497417276867, 332.922410390336, 326.125035191387, 0.81497417276867, 0.81497417276867, 0.910146677542565, 0.890898718140339, 0.828366974641769, 0.7937005259841, 1548261791, 1344.52113528637, 1095.75, 1932.90389951679, 1579.2893087386, 0.81497417276867, 0.81497417276867, ims-node3
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1294.97750815729, 0.000535258084556444, 0.84615369232105, 0.000249032280023778, 173.982935821193, 172.47091664017, 0.84615369232105, 0.84615369232105, 331.763576259897, 326.125035191387, 0.84615369232105, 0.84615369232105, 0.906874227026842, 0.890898718140339, 0.822420863645532, 0.7937005259841, 1272929055, 1294.97750815729, 1095.75, 1862.95781858329, 1579.2893087386, 0.84615369232105, 0.84615369232105, ims-node3
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0, 0.8, 3, 0.00189773355389444, 1294.97750815729, 0.000535258084556444, 0.84615369232105, 0.000249032280023778, 173.982935821193, 172.47091664017, 0.84615369232105, 0.84615369232105, 331.763576259897, 326.125035191387, 0.84615369232105, 0.84615369232105, 0.906874227026842, 0.890898718140339, 0.822420863645532, 0.7937005259841, 17069496, 1294.97750815729, 1095.75, 1862.95781858329, 1579.2893087386, 0.84615369232105, 0.84615369232105, ims-node3
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0, 0.8, 3, 0.00569320066168333, 530.662776174139, 0.00130619144903521, 0.688290221962246, 0.00067005387039351, 162.476453999378, 154.338430815216, 0.688290221962246, 0.688290221962246, 290.471284888518, 263.472181842347, 0.688290221962246, 0.688290221962246, 0.78777464511645, 0.707106781186548, 0.620588891488348, 0.5, 1922436467, 530.662776174138, 365.250000000001, 765.584089863455, 526.94436319394, 0.688290221962248, 0.688290221962248, ims-node3
