recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00306523561956986, 0.000421718567532098, 0.000421718567532098, 0.000301553870110412, 216, 178, 139.290668666619, 131.439805209206, 0.908534800541327, 0.817624699507503, 215.850730398314, 195.012901803462, 0.865848800923979, 0.821317980540101, 0.559379428521392, 0.491640816140802, 0.303490586682722, 0.234973113889958
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00306523561956986, 0.000421718567532098, 0.000421718567532098, 0.000301553870110412, 216, 178, 139.290668666619, 131.439805209206, 0.908534800541327, 0.817624699507503, 215.850730398314, 195.012901803462, 0.865848800923979, 0.821317980540101, 0.559379428521392, 0.491640816140802, 0.303490586682722, 0.234973113889958
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000405156554073584, 7.02864279220164e-05, 0.000158144462824537, 4.84605340236515e-05, 1589, 1031, 176.361128958204, 172.77099220498, 0.959977133604462, 0.640029225413641, 339.82230579484, 326.190066590669, 0.924234211738273, 0.639443162139243, 0.928041096555385, 0.889855993528369, 0.859438439005893, 0.78904714189916
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000405156554073584, 7.02864279220164e-05, 0.000158144462824537, 4.84605340236515e-05, 1589, 1031, 176.361128958204, 172.77099220498, 0.959977133604462, 0.640029225413641, 339.82230579484, 326.190066590669, 0.924234211738273, 0.639443162139243, 0.928041096555385, 0.889855993528369, 0.859438439005893, 0.78904714189916
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000452753659126118, 7.02864279220164e-05, 0.000158144462824537, 5.34331067756551e-05, 1441, 1031, 175.61227737289, 172.77099220498, 0.968306311051733, 0.713812021308979, 336.983547308468, 326.190066590669, 0.939569879718308, 0.712043189459094, 0.920085745231993, 0.889855993528369, 0.844796052053837, 0.78904714189916
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000452753659126118, 7.02864279220164e-05, 0.000158144462824537, 5.34331067756551e-05, 1441, 1031, 175.61227737289, 172.77099220498, 0.968306311051733, 0.713812021308979, 336.983547308468, 326.190066590669, 0.939569879718308, 0.712043189459094, 0.920085745231993, 0.889855993528369, 0.844796052053837, 0.78904714189916
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000505621336764427, 7.02864279220164e-05, 0.000158144462824537, 5.88863364548732e-05, 1307, 1031, 174.785568052725, 172.77099220498, 0.97742818693866, 0.795755223593791, 333.868278682831, 326.19006659067, 0.956471304946817, 0.792669989662721, 0.911330183434372, 0.88985599352837, 0.828827493091623, 0.789047141899162
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000505621336764427, 7.02864279220164e-05, 0.000158144462824537, 5.88863364548732e-05, 1307, 1031, 174.785568052725, 172.77099220498, 0.97742818693866, 0.795755223593791, 333.868278682831, 326.19006659067, 0.956471304946817, 0.792669989662721, 0.911330183434372, 0.88985599352837, 0.828827493091623, 0.789047141899162
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000530336214064462, 7.02864279220164e-05, 0.000158144462824537, 6.14167573287643e-05, 1251, 1031, 174.400911446029, 172.77099220498, 0.981667101624716, 0.834059042973459, 332.425440126829, 326.190066590669, 0.964357578607013, 0.830357658360715, 0.907266000603594, 0.889855993528369, 0.82146738946089, 0.78904714189916
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000530336214064462, 7.02864279220164e-05, 0.000158144462824537, 6.14167573287643e-05, 1251, 1031, 174.400911446029, 172.77099220498, 0.981667101624716, 0.834059042973459, 332.425440126829, 326.190066590669, 0.964357578607013, 0.830357658360715, 0.907266000603594, 0.889855993528369, 0.82146738946089, 0.78904714189916
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00121444322494925, 0.000210859283766049, 0.000474433388473611, 0.000132890778676735, 531, 344, 163.783125855682, 154.127852731123, 0.892347324831903, 0.638560020494089, 293.170793471967, 260.564395204531, 0.81643063605869, 0.636792996164915, 0.795635039502822, 0.698940188807426, 0.625182920664664, 0.47789399265811
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00121444322494925, 0.000210859283766049, 0.000474433388473611, 0.000132890778676735, 531, 344, 163.783125855682, 154.127852731123, 0.892347324831903, 0.638560020494089, 293.170793471967, 260.564395204531, 0.81643063605869, 0.636792996164915, 0.795635039502822, 0.698940188807426, 0.625182920664664, 0.47789399265811
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00135701230299463, 0.000210859283766049, 0.000474433388473611, 0.000146753161473464, 481, 344, 161.780049650718, 154.127852731123, 0.913549597394403, 0.710008529519324, 286.375482393497, 260.564395204531, 0.850645609942817, 0.706140790747895, 0.775568860341773, 0.698940188807426, 0.594195508929328, 0.477893992658109
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00135701230299463, 0.000210859283766049, 0.000474433388473611, 0.000146753161473464, 481, 344, 161.780049650718, 154.127852731123, 0.913549597394403, 0.710008529519324, 286.375482393497, 260.564395204531, 0.850645609942817, 0.706140790747895, 0.775568860341773, 0.698940188807426, 0.594195508929328, 0.477893992658109
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00151535124463409, 0.000210859283766049, 0.000474433388473611, 0.000161871453556205, 436, 344, 159.595039359724, 154.127852731123, 0.937035838461876, 0.789325749965019, 279.087130198641, 260.564395204531, 0.889009852513527, 0.783116412728866, 0.753885623948457, 0.698940188807426, 0.561610147381795, 0.47789399265811
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00151535124463409, 0.000210859283766049, 0.000474433388473611, 0.000161871453556205, 436, 344, 159.595039359724, 154.127852731123, 0.937035838461876, 0.789325749965019, 279.087130198641, 260.564395204531, 0.889009852513527, 0.783116412728866, 0.753885623948457, 0.698940188807426, 0.561610147381795, 0.47789399265811
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00159217682858543, 0.000210859283766049, 0.000474433388473611, 0.000169111885369097, 418, 344, 158.54965293208, 154.127852731123, 0.948447837078707, 0.827797648398349, 275.645678054772, 260.564395204531, 0.907794573879599, 0.820449405089611, 0.74358826435488, 0.698940188807426, 0.546462480675303, 0.47789399265811
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00159217682858543, 0.000210859283766049, 0.000474433388473611, 0.000169111885369097, 418, 344, 158.54965293208, 154.127852731123, 0.948447837078707, 0.827797648398349, 275.645678054772, 260.564395204531, 0.907794573879599, 0.820449405089611, 0.74358826435488, 0.698940188807426, 0.546462480675303, 0.47789399265811
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00243111070524412, 0.000421718567532098, 0.000948866776947221, 0.000245158120779691, 266, 172, 146.667391407948, 130.444060895229, 0.817077852204731, 0.637815686328871, 236.813978277045, 191.01146106387, 0.726798175375298, 0.635096549960066, 0.625959090375235, 0.479283409505817, 0.379638166290821, 0.216561275128987
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00243111070524412, 0.000421718567532098, 0.000948866776947221, 0.000245158120779691, 266, 172, 146.667391407948, 130.444060895229, 0.817077852204731, 0.637815686328871, 236.813978277045, 191.01146106387, 0.726798175375298, 0.635096549960066, 0.625959090375235, 0.479283409505817, 0.379638166290821, 0.216561275128987
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00272310501777175, 0.000421718567532098, 0.000948866776947221, 0.000271446967722672, 241, 172, 143.202992892089, 130.444060895228, 0.852054616533331, 0.708750906172452, 226.799087499376, 191.011461063866, 0.776194675185229, 0.703896061891064, 0.594346557983314, 0.479283409505806, 0.342394800739405, 0.216561275128961
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00272310501777175, 0.000421718567532098, 0.000948866776947221, 0.000271446967722672, 241, 172, 143.202992892089, 130.444060895228, 0.852054616533331, 0.708750906172452, 226.799087499376, 191.011461063866, 0.776194675185229, 0.703896061891064, 0.594346557983314, 0.479283409505806, 0.342394800739405, 0.216561275128961
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00303392234842519, 0.000421718567532098, 0.000948866776947221, 0.000298819411435313, 218, 172, 139.642324396715, 130.444060895229, 0.889629865545672, 0.784183720694144, 216.819283075327, 191.01146106387, 0.829858382280444, 0.777045253576587, 0.56249010826447, 0.479283409505817, 0.306853977713877, 0.216561275128987
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00303392234842519, 0.000421718567532098, 0.000948866776947221, 0.000298819411435313, 218, 172, 139.642324396715, 130.444060895229, 0.889629865545672, 0.784183720694144, 216.819283075327, 191.01146106387, 0.829858382280444, 0.777045253576587, 0.56249010826447, 0.479283409505817, 0.306853977713877, 0.216561275128987
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00319635482854382, 0.000421718567532098, 0.000948866776947221, 0.000312924677277222, 209, 172, 137.831919468492, 130.444060895229, 0.909441433234572, 0.823574413351081, 211.865461887396, 191.01146106387, 0.858328037865068, 0.815236829233774, 0.546544616727674, 0.479283409505818, 0.289814516080718, 0.216561275128989
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00319635482854382, 0.000421718567532098, 0.000948866776947221, 0.000312924677277222, 209, 172, 137.831919468492, 130.444060895229, 0.909441433234572, 0.823574413351081, 211.865461887396, 191.01146106387, 0.858328037865068, 0.815236829233774, 0.546544616727674, 0.479283409505818, 0.289814516080718, 0.216561275128989
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000365107104098857, 0.000158144462824537, 0.000158144462824537, 4.66408412742747e-05, 1589, 1031, 176.921154076982, 172.77099220498, 0.954036657780099, 0.588423543526286, 341.706139293922, 326.190066590669, 0.915220397460937, 0.597415876531518, 0.933633463158996, 0.889855993528369, 0.86791348061703, 0.78904714189916
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000365107104098857, 0.000158144462824537, 0.000158144462824537, 4.66408412742747e-05, 1589, 1031, 176.921154076982, 172.77099220498, 0.954036657780099, 0.588423543526286, 341.706139293922, 326.190066590669, 0.915220397460937, 0.597415876531518, 0.933633463158996, 0.889855993528369, 0.86791348061703, 0.78904714189916
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000416564733975659, 0.000158144462824537, 0.000158144462824537, 5.25509427976391e-05, 1441, 1031, 176.112229796811, 172.77099220498, 0.963106878670534, 0.667632669357115, 338.64350699694, 326.190066590669, 0.93172363785423, 0.674917208567088, 0.925044697948229, 0.889855993528369, 0.852139894990004, 0.789047141899161
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000416564733975659, 0.000158144462824537, 0.000158144462824537, 5.25509427976391e-05, 1441, 1031, 176.112229796811, 172.77099220498, 0.963106878670534, 0.667632669357115, 338.64350699694, 326.190066590669, 0.93172363785423, 0.674917208567088, 0.925044697948229, 0.889855993528369, 0.852139894990004, 0.789047141899161
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000473386645572586, 0.000158144462824537, 0.000158144462824537, 5.88442134436923e-05, 1307, 1031, 175.224826990422, 172.77099220498, 0.972909988454044, 0.755083189412225, 335.305151272824, 326.190066590669, 0.949713667722864, 0.760468297142056, 0.915653686308433, 0.889855993528369, 0.835060944462635, 0.78904714189916
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000473386645572586, 0.000158144462824537, 0.000158144462824537, 5.88442134436923e-05, 1307, 1031, 175.224826990422, 172.77099220498, 0.972909988454044, 0.755083189412225, 335.305151272824, 326.190066590669, 0.949713667722864, 0.760468297142056, 0.915653686308433, 0.889855993528369, 0.835060944462635, 0.78904714189916
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000499836229270841, 0.000158144462824537, 0.000158144462824537, 6.17016490455616e-05, 1251, 1031, 174.813837890205, 172.77099220498, 0.977429499844612, 0.795784369889627, 333.766606093446, 326.190066590669, 0.958051619863479, 0.800280907575445, 0.9113153953403, 0.889855993528369, 0.827230375287389, 0.78904714189916
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.1, 0.9, 0.0012651557025963, 0.000499836229270841, 0.000158144462824537, 0.000158144462824537, 6.17016490455616e-05, 1251, 1031, 174.813837890205, 172.77099220498, 0.977429499844612, 0.795784369889627, 333.766606093446, 326.190066590669, 0.958051619863479, 0.800280907575445, 0.9113153953403, 0.889855993528369, 0.827230375287389, 0.78904714189916
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00109403212923316, 0.000474433388473611, 0.000474433388473611, 0.000122572969792305, 531, 344, 164.959753554129, 154.127852731123, 0.882110342631343, 0.604580521146725, 295.84501761742, 260.564395204531, 0.807796758521049, 0.620046610226634, 0.805030116111839, 0.698940188807426, 0.631098487366048, 0.47789399265811
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00109403212923316, 0.000474433388473611, 0.000474433388473611, 0.000122572969792305, 531, 344, 164.959753554129, 154.127852731123, 0.882110342631343, 0.604580521146725, 295.84501761742, 260.564395204531, 0.807796758521049, 0.620046610226634, 0.805030116111839, 0.698940188807426, 0.631098487366048, 0.47789399265811
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00124812411181658, 0.000474433388473611, 0.000474433388473611, 0.000138718826700019, 481, 344, 162.802256337071, 154.127852731123, 0.904741095799286, 0.680509495845152, 288.570175516813, 260.564395204531, 0.843897158160457, 0.69309627075955, 0.783476117879548, 0.698940188807426, 0.598198480042512, 0.47789399265811
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00124812411181658, 0.000474433388473611, 0.000474433388473611, 0.000138718826700019, 481, 344, 162.802256337071, 154.127852731123, 0.904741095799286, 0.680509495845152, 288.570175516813, 260.564395204531, 0.843897158160457, 0.69309627075955, 0.783476117879548, 0.698940188807426, 0.598198480042512, 0.47789399265811
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00141826568088937, 0.000474433388473611, 0.000474433388473611, 0.000156015888776891, 436, 344, 160.4654830056, 154.127852731123, 0.929573698478826, 0.764280077259481, 280.830802498461, 260.564395204531, 0.884070186457998, 0.773637973308651, 0.760365347795622, 0.698940188807426, 0.563927379643945, 0.47789399265811
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00141826568088937, 0.000474433388473611, 0.000474433388473611, 0.000156015888776891, 436, 344, 160.4654830056, 154.127852731123, 0.929573698478826, 0.764280077259481, 280.830802498461, 260.564395204531, 0.884070186457998, 0.773637973308651, 0.760365347795622, 0.698940188807426, 0.563927379643945, 0.47789399265811
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00150046158901447, 0.000474433388473611, 0.000474433388473611, 0.000164186733346067, 418, 344, 159.353356546854, 154.127852731123, 0.94156747405744, 0.804725844175681, 277.19824963707, 260.564395204531, 0.9036384347314, 0.812506146104842, 0.749452927043214, 0.698940188807426, 0.548106745305805, 0.47789399265811
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00379546710778889, 0.00150046158901447, 0.000474433388473611, 0.000474433388473611, 0.000164186733346067, 418, 344, 159.353356546854, 154.127852731123, 0.94156747405744, 0.804725844175681, 277.19824963707, 260.564395204531, 0.9036384347314, 0.812506146104842, 0.749452927043214, 0.698940188807426, 0.548106745305805, 0.47789399265811
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00218994691568442, 0.000948866776947221, 0.000948866776947221, 0.000222100692339151, 266, 172, 147.995921963359, 130.444060895229, 0.808492757043729, 0.621149418789739, 238.048771668623, 191.011461063871, 0.726438145733823, 0.636097847118112, 0.631874029806435, 0.479283409505819, 0.373201928576024, 0.216561275128992
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00218994691568442, 0.000948866776947221, 0.000948866776947221, 0.000222100692339151, 266, 172, 147.995921963359, 130.444060895229, 0.808492757043729, 0.621149418789739, 238.048771668623, 191.011461063871, 0.726438145733823, 0.636097847118112, 0.631874029806435, 0.479283409505819, 0.373201928576024, 0.216561275128992
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00250535967597849, 0.000948866776947221, 0.000948866776947221, 0.000252320084407796, 241, 172, 144.288352793874, 130.44406089523, 0.845385694509862, 0.695851138650989, 227.499779168236, 191.011461063876, 0.778406148191923, 0.707993431786009, 0.598320528499808, 0.479283409505832, 0.334959304336612, 0.21656127512902
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00250535967597849, 0.000948866776947221, 0.000948866776947221, 0.000252320084407796, 241, 172, 144.288352793874, 130.44406089523, 0.845385694509862, 0.695851138650989, 227.499779168236, 191.011461063876, 0.778406148191923, 0.707993431786009, 0.598320528499808, 0.479283409505832, 0.334959304336612, 0.21656127512902
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00283916185681555, 0.000948866776947221, 0.000948866776947221, 0.000283393992405301, 218, 172, 140.508561532579, 130.444060895229, 0.884721776093688, 0.774758405359241, 217.088160019793, 191.01146106387, 0.834420367584352, 0.783866967885607, 0.564824878367717, 0.479283409505818, 0.298919540740238, 0.216561275128988
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00283916185681555, 0.000948866776947221, 0.000948866776947221, 0.000283393992405301, 218, 172, 140.508561532579, 130.444060895229, 0.884721776093688, 0.774758405359241, 217.088160019793, 191.01146106387, 0.834420367584352, 0.783866967885607, 0.564824878367717, 0.479283409505818, 0.298919540740238, 0.216561275128988
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00301285408024584, 0.000948866776947221, 0.000948866776947221, 0.000299203919262272, 209, 172, 138.5982345673, 130.444060895229, 0.905354085714316, 0.815758129407987, 211.956049866404, 191.011461063872, 0.863962363335951, 0.823260690645667, 0.548175163581673, 0.479283409505822, 0.28179925662097, 0.216561275128998
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.1, 0.9, 0.00759093421557777, 0.00301285408024584, 0.000948866776947221, 0.000948866776947221, 0.000299203919262272, 209, 172, 138.5982345673, 130.444060895229, 0.905354085714316, 0.815758129407987, 211.956049866404, 191.011461063872, 0.863962363335951, 0.823260690645667, 0.548175163581673, 0.479283409505822, 0.28179925662097, 0.216561275128998
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000395512652661227, 7.02864279220164e-05, 7.02864279220164e-05, 0.000182935332500215, 1675, 1087, 176.543719799798, 172.851855238269, 0.959102756939688, 0.628272218415634, 340.618139607464, 326.758577894082, 0.923935010119986, 0.630863680358714, 0.930137388778947, 0.891115735780849, 0.864075377018491, 0.793305985428245
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000395512652661227, 7.02864279220164e-05, 7.02864279220164e-05, 0.000182935332500215, 1675, 1087, 176.543719799798, 172.851855238269, 0.959102756939688, 0.628272218415634, 340.618139607464, 326.758577894082, 0.923935010119986, 0.630863680358714, 0.930137388778947, 0.891115735780849, 0.864075377018491, 0.793305985428245
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000441071484644063, 7.02864279220164e-05, 7.02864279220164e-05, 0.000200606358356523, 1520, 1087, 175.825942134719, 172.851855238269, 0.967104734039603, 0.699728925325152, 337.893053571532, 326.758577894082, 0.938658925530802, 0.701833963481353, 0.922506518023103, 0.891115735780848, 0.849996018194995, 0.793305985428243
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000441071484644063, 7.02864279220164e-05, 7.02864279220164e-05, 0.000200606358356523, 1520, 1087, 175.825942134719, 172.851855238269, 0.967104734039603, 0.699728925325152, 337.893053571532, 326.758577894082, 0.938658925530802, 0.701833963481353, 0.922506518023103, 0.891115735780848, 0.849996018194995, 0.793305985428243
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000491136579094304, 7.02864279220164e-05, 7.02864279220164e-05, 0.00021958723843893, 1378, 1087, 175.041741443755, 172.851855238269, 0.975764928210487, 0.778243167056095, 334.932646924654, 326.758577894082, 0.954696064087718, 0.77980703690164, 0.91419378488463, 0.891115735780849, 0.834791413247651, 0.793305985428244
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000491136579094304, 7.02864279220164e-05, 7.02864279220164e-05, 0.00021958723843893, 1378, 1087, 175.041741443755, 172.851855238269, 0.975764928210487, 0.778243167056095, 334.932646924654, 326.758577894082, 0.954696064087718, 0.77980703690164, 0.91419378488463, 0.891115735780849, 0.834791413247651, 0.793305985428244
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000514987418910037, 7.02864279220164e-05, 7.02864279220164e-05, 0.000228470065541709, 1319, 1087, 174.669825769897, 172.851855238269, 0.979862271811849, 0.815643320008253, 333.534785173688, 326.758577894082, 0.962315495417071, 0.816947032273348, 0.910260283162154, 0.891115735780849, 0.827645023622243, 0.793305985428244
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0.3, 0.9, 0.000790722314122685, 0.000514987418910037, 7.02864279220164e-05, 7.02864279220164e-05, 0.000228470065541709, 1319, 1087, 174.669825769897, 172.851855238269, 0.979862271811849, 0.815643320008253, 333.534785173688, 326.758577894082, 0.962315495417071, 0.816947032273348, 0.910260283162154, 0.891115735780849, 0.827645023622243, 0.793305985428244
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.9, 0.00237216694236805, 0.00118554524287243, 0.000210859283766049, 0.000210859283766049, 0.000506459257972472, 560, 363, 164.410757183839, 154.695464674432, 0.893547318463127, 0.633055555459238, 295.830113014004, 263.716998833404, 0.823941158798039, 0.638887785674437, 0.802921283353454, 0.707045149399298, 0.639732473080082, 0.497575674830839
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.9, 0.00237216694236805, 0.00118554524287243, 0.000210859283766049, 0.000210859283766049, 0.000506459257972472, 560, 363, 164.410757183839, 154.695464674432, 0.893547318463127, 0.633055555459238, 295.830113014004, 263.716998833404, 0.823941158798039, 0.638887785674437, 0.802921283353454, 0.707045149399298, 0.639732473080082, 0.497575674830839
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.9, 0.00237216694236805, 0.00132203343743228, 0.000210859283766049, 0.000210859283766049, 0.000556309390118249, 508, 363, 162.484388366078, 154.695464674432, 0.913920122853136, 0.703458412598166, 289.26013961757, 263.716998833405, 0.857001868268354, 0.708245011112483, 0.783571305654682, 0.7070451493993, 0.609573962545406, 0.497575674830845
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.9, 0.00237216694236805, 0.00132203343743228, 0.000210859283766049, 0.000210859283766049, 0.000556309390118249, 508, 363, 162.484388366078, 154.695464674432, 0.913920122853136, 0.703458412598166, 289.26013961757, 263.716998833405, 0.857001868268354, 0.708245011112483, 0.783571305654682, 0.7070451493993, 0.609573962545406, 0.497575674830845
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0.3, 0.9, 0.00237216694236805, 0.00147084566203943, 0.000210859283766049, 0.000210859283766049, 0.000609308052888516, 460, 363, 160.419582998223, 154.695464674432, 0.93605100057026, 0.780174983300696, 282.329960903755, 263.716998833404, 0.893339333108294, 0.783782242216332, 0.763014968901503, 0.707045149399298, 0.578348566455883, 0.497575674830839
