recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_after_prog, hazard_trt, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00331948957632142, 0.000948866776947222, 0.000948866776947222, 0.00125966416345257, 268.243919794844, 193, 242.214671892642, 172, 0.899961772404852, 0.899743918318975, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00335230504705058, 0.000948866776947222, 0.000948866776947222, 0.0012708407170721, 266.260790861405, 191, 242.214671892642, 172, 0.906881041282199, 0.906679047220625, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.5, 0.00759093421557777, 0.00335230504705058, 0.000948866776947222, 0.000948866776947222, 0.0012708407170721, 266.260790861405, 191, 242.214671892642, 172, 0.906881041282199, 0.906679047220625, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.000483805293395598, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1968.06457135233, 1397, 1553.71135150369, 1087, 0.786689189718958, 0.786602918171186, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.000483805293395598, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1968.06457135233, 1397, 1553.71135150369, 1087, 0.786689189718958, 0.786602918171186, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1950.14442407065, 1383, 1553.71135150369, 1087, 0.79406288670414, 0.793980071045515, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1950.14442407065, 1383, 1553.71135150369, 1087, 0.79406288670414, 0.793980071045515, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1759.3310805371, 1240, 1553.71135150369, 1087, 0.881794735338877, 0.881749411076209, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1759.3310805371, 1240, 1553.71135150369, 1087, 0.881794735338877, 0.881749411076209, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1759.3310805371, 1240, 1553.71135150369, 1087, 0.881794735338877, 0.881749411076209, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1759.3310805371, 1240, 1553.71135150369, 1087, 0.881794735338877, 0.881749411076209, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00136959288408097, 0.000210859283766033, 0.000210859283766033, 0, 692.046355287104, 492, 520.953668629674, 363, 0.751544544092505, 0.751268988209185, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00136959288408097, 0.000210859283766033, 0.000210859283766033, 0, 692.046355287104, 492, 520.953668629674, 363, 0.751544544092505, 0.751268988209185, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00143870830612406, 0.000210859283766033, 0.000210859283766033, 0, 663.434848942331, 470, 520.953668629674, 363, 0.78417559610424, 0.783941207089006, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00143870830612406, 0.000210859283766033, 0.000210859283766033, 0, 663.434848942331, 470, 520.953668629674, 363, 0.78417559610424, 0.783941207089006, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00156857812414714, 0.000210859283766033, 0.000210859283766033, 0, 615.657504256848, 434, 520.953668629674, 363, 0.845470701931648, 0.845310101224802, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00156857812414714, 0.000210859283766033, 0.000210859283766033, 0, 615.657504256848, 434, 520.953668629674, 363, 0.845470701931648, 0.845310101224802, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00165253446250982, 0.000210859283766033, 0.000210859283766033, 0, 588.311928229024, 413, 520.953668629674, 363, 0.885036539608552, 0.884919912960461, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.8, 0.00237216694236805, 0.00165253446250982, 0.000210859283766033, 0.000210859283766033, 0, 588.311928229024, 413, 520.953668629674, 363, 0.885036539608552, 0.884919912960461, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00262321550845071, 0.000421718567532098, 0.000421718567532098, 0, 360.679239582767, 256, 262.762098240366, 182, 0.729565552399575, 0.728963068232841, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00262321550845071, 0.000421718567532098, 0.000421718567532098, 0, 360.679239582767, 256, 262.762098240366, 182, 0.729565552399575, 0.728963068232841, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00287697586970936, 0.000421718567532098, 0.000421718567532098, 0, 333.553566661148, 235, 262.762098240366, 182, 0.78835484682934, 0.787907105355555, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00287697586970936, 0.000421718567532098, 0.000421718567532098, 0, 333.553566661148, 235, 262.762098240366, 182, 0.78835484682934, 0.787907105355555, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00306507646565514, 0.000421718567532098, 0.000421718567532098, 0, 315.993195920618, 222, 262.762098240366, 182, 0.831934520588515, 0.831593102373737, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00306507646565514, 0.000421718567532098, 0.000421718567532098, 0, 315.993195920618, 222, 262.762098240366, 182, 0.831934520588515, 0.831593102373737, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00318426790022335, 0.000421718567532098, 0.000421718567532098, 0, 305.818213124169, 214, 262.762098240366, 182, 0.859519098360774, 0.859240017789681, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.8, 0.00474433388473611, 0.00318426790022335, 0.000421718567532098, 0.000421718567532098, 0, 305.818213124169, 214, 262.762098240366, 182, 0.859519098360774, 0.859240017789681, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1950.14442407065, 1383, 1522.00026373289, 1076, 0.776398881316671, 0.776285572320425, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1950.14442407065, 1383, 1522.00026373289, 1076, 0.776398881316671, 0.776285572320425, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1950.14442407065, 1383, 1522.00026373289, 1076, 0.776398881316671, 0.776285572320425, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 7.02864279220164e-05, 0.000158144462824537, 0, 1950.14442407065, 1383, 1522.00026373289, 1076, 0.776398881316671, 0.776285572320425, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1759.3310805371, 1240, 1522.00026373289, 1076, 0.862724446903666, 0.86266607757466, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1759.3310805371, 1240, 1522.00026373289, 1076, 0.862724446903666, 0.86266607757466, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1759.3310805371, 1240, 1522.00026373289, 1076, 0.862724446903666, 0.86266607757466, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 7.02864279220164e-05, 0.000158144462824537, 0, 1759.3310805371, 1240, 1522.00026373289, 1076, 0.862724446903666, 0.86266607757466, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00132412355331378, 0.000210859283766033, 0.000474433388473611, 0, 712.261260212262, 507, 510.295500734343, 359, 0.714072124758077, 0.713649239690591, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00132412355331378, 0.000210859283766033, 0.000474433388473611, 0, 712.261260212262, 507, 510.295500734343, 359, 0.714072124758077, 0.713649239690591, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00145518519747402, 0.000210859283766033, 0.000474433388473611, 0, 656.962133300138, 465, 510.295500734343, 359, 0.774767468344091, 0.77446262712666, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00145518519747402, 0.000210859283766033, 0.000474433388473611, 0, 656.962133300138, 465, 510.295500734343, 359, 0.774767468344091, 0.77446262712666, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.0016082124193099, 0.000210859283766033, 0.000474433388473611, 0, 602.433287627419, 424, 510.295500734343, 359, 0.845734746805146, 0.845550297906052, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.0016082124193099, 0.000210859283766033, 0.000474433388473611, 0, 602.433287627419, 424, 510.295500734343, 359, 0.845734746805146, 0.845550297906052, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00166896338053485, 0.000210859283766033, 0.000474433388473611, 0, 583.247040542818, 410, 510.295500734343, 359, 0.873895388747459, 0.873751952103973, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00166896338053485, 0.000210859283766033, 0.000474433388473611, 0, 583.247040542818, 410, 510.295500734343, 359, 0.873895388747459, 0.873751952103973, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00267601272273494, 0.000421718567532098, 0.000948866776947222, 0, 354.671021015575, 251, 257.367446296809, 180, 0.726005164542301, 0.725245195196068, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00267601272273494, 0.000421718567532098, 0.000948866776947222, 0, 354.671021015575, 251, 257.367446296809, 180, 0.726005164542301, 0.725245195196068, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00290383741951322, 0.000421718567532098, 0.000948866776947222, 0, 330.9240163967, 233, 257.367446296809, 180, 0.777743023681514, 0.777175933974609, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00290383741951322, 0.000421718567532098, 0.000948866776947222, 0, 330.9240163967, 233, 257.367446296809, 180, 0.777743023681514, 0.777175933974609, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.0031612396641881, 0.000421718567532098, 0.000948866776947222, 0, 307.73094776768, 216, 257.367446296809, 180, 0.836286266864276, 0.835908537602012, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.0031612396641881, 0.000421718567532098, 0.000948866776947222, 0, 307.73094776768, 216, 257.367446296809, 180, 0.836286266864276, 0.835908537602012, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00327830701521759, 0.000421718567532098, 0.000948866776947222, 0, 298.256392001232, 209, 257.367446296809, 180, 0.86290165129603, 0.862598727657162, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00327830701521759, 0.000421718567532098, 0.000948866776947222, 0, 298.256392001232, 209, 257.367446296809, 180, 0.86290165129603, 0.862598727657162, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.000469143322903531, 0.000158144462824537, 0.000158144462824537, 0, 1916.1776681605, 1392, 1522.00026373289, 1076, 0.788028263124649, 0.788002960490696, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.000469143322903531, 0.000158144462824537, 0.000158144462824537, 0, 1916.1776681605, 1392, 1522.00026373289, 1076, 0.788028263124649, 0.788002960490696, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1857.86688174367, 1345, 1522.00026373289, 1076, 0.813895037289636, 0.81386320359633, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.0004889296875, 0.000158144462824537, 0.000158144462824537, 0, 1857.86688174367, 1345, 1522.00026373289, 1076, 0.813895037289636, 0.81386320359633, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1698.49854624145, 1217, 1522.00026373289, 1076, 0.893381487544282, 0.893351205851627, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1698.49854624145, 1217, 1522.00026373289, 1076, 0.893381487544282, 0.893351205851627, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1698.49854624145, 1217, 1522.00026373289, 1076, 0.893381487544282, 0.893351205851627, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0, 0.8, 0.000790722314122685, 0.00054996484375, 0.000158144462824537, 0.000158144462824537, 0, 1698.49854624145, 1217, 1522.00026373289, 1076, 0.893381487544282, 0.893351205851627, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00131841678167582, 0.000474433388473611, 0.000474433388473611, 0, 672.508222835526, 490, 510.295500734343, 359, 0.752955426664247, 0.752791302423603, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00131841678167582, 0.000474433388473611, 0.000474433388473611, 0, 672.508222835526, 490, 510.295500734343, 359, 0.752955426664247, 0.752791302423603, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00140847910667926, 0.000474433388473611, 0.000474433388473611, 0, 640.70991593847, 464, 510.295500734343, 359, 0.791698277022864, 0.791543156035895, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00140847910667926, 0.000474433388473611, 0.000474433388473611, 0, 640.70991593847, 464, 510.295500734343, 359, 0.791698277022864, 0.791543156035895, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00154224006639836, 0.000474433388473611, 0.000474433388473611, 0, 598.732937613843, 430, 510.295500734343, 359, 0.849083956154473, 0.848958596091619, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00154224006639836, 0.000474433388473611, 0.000474433388473611, 0, 598.732937613843, 430, 510.295500734343, 359, 0.849083956154473, 0.848958596091619, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00160854003783689, 0.000474433388473611, 0.000474433388473611, 0, 579.932733467171, 415, 510.295500734343, 359, 0.877431421824743, 0.877325479837405, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0, 0.8, 0.00237216694236805, 0.00160854003783689, 0.000474433388473611, 0.000474433388473611, 0, 579.932733467171, 415, 510.295500734343, 359, 0.877431421824743, 0.877325479837405, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00256943936800705, 0.000948866776947222, 0.000948866776947222, 0, 344.264405211756, 251, 257.367446296809, 180, 0.743224170466654, 0.742815964451446, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00256943936800705, 0.000948866776947222, 0.000948866776947222, 0, 344.264405211756, 251, 257.367446296809, 180, 0.743224170466654, 0.742815964451446, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00282609594552514, 0.000948866776947222, 0.000948866776947222, 0, 321.345162641712, 232, 257.367446296809, 180, 0.797507255952336, 0.797169243517619, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00282609594552514, 0.000948866776947222, 0.000948866776947222, 0, 321.345162641712, 232, 257.367446296809, 180, 0.797507255952336, 0.797169243517619, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00307943485844646, 0.000948866776947222, 0.000948866776947222, 0, 301.608807037029, 216, 257.367446296809, 180, 0.850917411811727, 0.850660024733118, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00307943485844646, 0.000948866776947222, 0.000948866776947222, 0, 301.608807037029, 216, 257.367446296809, 180, 0.850917411811727, 0.850660024733118, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00322840915483828, 0.000948866776947222, 0.000948866776947222, 0, 291.133570723813, 207, 257.367446296809, 180, 0.882199284267683, 0.88199191726579, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0, 0.8, 0.00474433388473611, 0.00322840915483828, 0.000948866776947222, 0.000948866776947222, 0, 291.133570723813, 207, 257.367446296809, 180, 0.882199284267683, 0.88199191726579, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.000482247914341531, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1913.75520873947, 1363, 1506.63552572041, 1065, 0.783451287429545, 0.783349047843828, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.000482247914341531, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1913.75520873947, 1363, 1506.63552572041, 1065, 0.783451287429545, 0.783349047843828, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1891.03254968242, 1346, 1506.63552572041, 1065, 0.793066384856814, 0.792970084320447, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.0004889296875, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1891.03254968242, 1346, 1506.63552572041, 1065, 0.793066384856814, 0.792970084320447, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1706.00344593072, 1211, 1506.63552572041, 1065, 0.880989595290886, 0.880940466652054, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1706.00344593072, 1211, 1506.63552572041, 1065, 0.880989595290886, 0.880940466652054, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1706.00344593072, 1211, 1506.63552572041, 1065, 0.880989595290886, 0.880940466652054, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0, 0.8, 0.0012651557025963, 0.00054996484375, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1706.00344593072, 1211, 1506.63552572041, 1065, 0.880989595290886, 0.880940466652054, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00134416760738144, 0.000210859283766033, 0.000210859283766033, 0, 682.242329579567, 486, 505.477847030078, 356, 0.73894029146848, 0.738581012762009, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00134416760738144, 0.000210859283766033, 0.000210859283766033, 0, 682.242329579567, 486, 505.477847030078, 356, 0.73894029146848, 0.738581012762009, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00141932608243815, 0.000210859283766033, 0.000210859283766033, 0, 651.210604571731, 463, 505.477847030078, 356, 0.774308607964923, 0.774013288683777, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00141932608243815, 0.000210859283766033, 0.000210859283766033, 0, 651.210604571731, 463, 505.477847030078, 356, 0.774308607964923, 0.774013288683777, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00154577994160692, 0.000210859283766033, 0.000210859283766033, 0, 604.962481585555, 429, 505.477847030078, 356, 0.833954378433169, 0.833755898501958, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00154577994160692, 0.000210859283766033, 0.000210859283766033, 0, 604.962481585555, 429, 505.477847030078, 356, 0.833954378433169, 0.833755898501958, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00160656880441023, 0.000210859283766033, 0.000210859283766033, 0, 585.017364289874, 414, 505.477847030078, 356, 0.862660657533291, 0.862503051181431, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.5, 0, 0.8, 0.00379546710778889, 0.00160656880441023, 0.000210859283766033, 0.000210859283766033, 0, 585.017364289874, 414, 505.477847030078, 356, 0.862660657533291, 0.862503051181431, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.00264108316247602, 0.000421718567532098, 0.000421718567532098, 0, 348.19187244442, 247, 255.185749044994, 178, 0.73345877717512, 0.732741689687906, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.00264108316247602, 0.000421718567532098, 0.000421718567532098, 0, 348.19187244442, 247, 255.185749044994, 178, 0.73345877717512, 0.732741689687906, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.5, 0, 0.8, 0.00759093421557777, 0.00290277053700694, 0.000421718567532098, 0.000421718567532098, 0, 321.414047326156, 227, 255.185749044994, 178, 0.793822548558777, 0.793318332879522, 2426.66847331522
