recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, delay, effect_size_ph, hazard_trt, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 243.5, 0, 0.00189773355389444, 0, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 243.5, 0, 0.00379546710778889, 0, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 243.5, 0, 0.000632577851298148, 7.02864279220164e-05, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 243.5, 0, 0.00189773355389444, 0.000210859283766033, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 243.5, 0, 0.00379546710778889, 0.000421718567532098, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 243.5, 0, 0.000632577851298148, 0.000271104793413492, 1580.67500774498, 1095.75, 1580.67500774498, 1095.75, 1, 1, 0.857243982853073, 0.7937005259841, 0.857243982853073, 0.7937005259841, 14560.0108398913
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 243.5, 0, 0.00189773355389444, 0.000813314380240475, 526.891669248325, 365.25, 526.891669248325, 365.25, 1, 1, 0.629960524947437, 0.5, 0.629960524947437, 0.5, 4853.33694663044
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 243.5, 0, 0.00379546710778889, 0.00162662876048095, 263.445834624163, 182.625, 263.445834624163, 182.625, 1, 1, 0.39685026299205, 0.25, 0.39685026299205, 0.25, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0, 0.5, 0.000510507538798147, 0, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0, 0.5, 0.000510507538798147, 0, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0, 0.5, 0.000510507538798147, 0, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0, 0.5, 0.000510507538798147, 0, 1958.63904841444, 1357.76091023411, 1580.81561579395, 1095.75, 0.807036818217377, 0.807027210564687, 0.883107284554183, 0.829889368079541, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0, 0.5, 0.000571542695048147, 0, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0, 0.5, 0.000571542695048147, 0, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0, 0.5, 0.000571542695048147, 0, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0, 0.5, 0.000571542695048147, 0, 1749.47560114607, 1212.7653569285, 1580.77397230507, 1095.75, 0.903519903194306, 0.903513605282343, 0.870079539983437, 0.811593265098562, 0.857243982853073, 0.7937005259841, 16114.8772467476
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.5, 0.0015436381322391, 0, 647.755441587601, 449.034761504959, 526.937992736661, 365.25, 0.813420828117405, 0.813411413352163, 0.68668755584199, 0.569034719763803, 0.629960524947437, 0.5, 5966.64475929748
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0, 0.5, 0.0015436381322391, 0, 647.755441587601, 449.034761504959, 526.937992736661, 365.25, 0.813420828117405, 0.813411413352163, 0.68668755584199, 0.569034719763803, 0.629960524947437, 0.5, 5966.64475929748
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.5, 0.00161950730233665, 0, 617.409997816821, 427.998799116163, 526.933534958632, 365.25, 0.853398399864425, 0.853390244912503, 0.674118054664618, 0.553482556531403, 0.629960524947437, 0.5, 5687.12494144814
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0, 0.5, 0.00161950730233665, 0, 617.409997816821, 427.998799116163, 526.933534958632, 365.25, 0.853398399864425, 0.853390244912503, 0.674118054664618, 0.553482556531403, 0.629960524947437, 0.5, 5687.12494144814
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.5, 0.00169175458141265, 0, 591.043175520803, 409.72088278972, 526.927194637368, 365.25, 0.891467331213408, 0.891460541413156, 0.662362532626974, 0.539068105449735, 0.629960524947437, 0.5, 5444.25324640489
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0, 0.5, 0.00169175458141265, 0, 591.043175520803, 409.72088278972, 526.927194637368, 365.25, 0.891467331213408, 0.891460541413156, 0.662362532626974, 0.539068105449735, 0.629960524947437, 0.5, 5444.25324640489
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.5, 0.00171360574825901, 0, 583.506445993122, 404.496297508438, 526.924776918579, 365.25, 0.902981211329414, 0.902974890622778, 0.658847620429036, 0.53478285148657, 0.629960524947437, 0.5, 5374.83045988478
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0, 0.5, 0.00171360574825901, 0, 583.506445993122, 404.496297508438, 526.924776918579, 365.25, 0.902981211329414, 0.902974890622778, 0.658847620429036, 0.53478285148657, 0.629960524947437, 0.5, 5374.83045988478
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0, 0.5, 0.00302689746121129, 0, 330.338246608415, 228.995923860124, 263.469640393313, 182.625, 0.797513171218213, 0.7975032783184, 0.478523703699071, 0.331020723200812, 0.39685026299205, 0.25, 3042.83197234254
