recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_trt, hazard_after_prog, followup, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00317074955617297, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150769300969469, 242.4752497146, 215, 218.86208721783, 182, 0.874062040572236, 0.847444045281517, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.00317074955617297, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150769300969469, 242.4752497146, 215, 218.86208721783, 182, 0.874062040572236, 0.847444045281517, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.0032753874831577, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150145404443655, 238.245385252645, 209, 218.86208721783, 182, 0.894930714156149, 0.873086448348921, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0.1, 0.8, 0.0032753874831577, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0.000150145404443655, 238.245385252645, 209, 218.86208721783, 182, 0.894930714156149, 0.873086448348921, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000496947701060227, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.23451880348246e-05, 1498.03430498959, 1363, 1296.53597140869, 1076, 0.823353306290319, 0.786117306800506, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000496947701060227, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.23451880348246e-05, 1498.03430498959, 1363, 1296.53597140869, 1076, 0.823353306290319, 0.786117306800506, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000532042489929716, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.21327201770123e-05, 1444.94432415385, 1279, 1296.53597140869, 1076, 0.864787264338419, 0.837274155911878, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.000532042489929716, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.21327201770123e-05, 1444.94432415385, 1279, 1296.53597140869, 1076, 0.864787264338419, 0.837274155911878, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 3.20264659317321e-05, 1418.95097319901, 1240, 1296.53597140869, 1076, 0.886138799974322, 0.863371249883481, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00139253403099942, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.47261095749211e-05, 517.376886495974, 484, 432.809289179019, 359, 0.785577245927345, 0.738741934604252, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00139253403099942, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.47261095749211e-05, 517.376886495974, 484, 432.809289179019, 359, 0.785577245927345, 0.738741934604252, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00150822640135898, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.40063453210763e-05, 496.957368705155, 450, 432.809289179019, 359, 0.830505357959496, 0.794936060798801, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00150822640135898, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.40063453210763e-05, 496.957368705155, 450, 432.809289179019, 359, 0.830505357959496, 0.794936060798801, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00162549688516268, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.32982130434673e-05, 477.507494008218, 420, 432.809289179019, 359, 0.876678367077807, 0.851784155305481, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00162549688516268, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.32982130434673e-05, 477.507494008218, 420, 432.809289179019, 359, 0.876678367077807, 0.851784155305481, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00167792862705342, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.29895625494444e-05, 469.193950612254, 408, 432.809289179019, 359, 0.897509078959019, 0.877163347383584, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00167792862705342, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 8.29895625494444e-05, 469.193950612254, 408, 432.809289179019, 359, 0.897509078959019, 0.877163347383584, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00278726864704064, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000153136329317745, 259.02805743593, 242, 216.87809460053, 180, 0.786639587524349, 0.739960404396075, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00278726864704064, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000153136329317745, 259.02805743593, 242, 216.87809460053, 180, 0.786639587524349, 0.739960404396075, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00300930391745216, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000151751182873359, 249.23697380514, 226, 216.87809460053, 180, 0.82963182411232, 0.793757108098109, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00300930391745216, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000151751182873359, 249.23697380514, 226, 216.87809460053, 180, 0.82963182411232, 0.793757108098109, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00320551009118768, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150560929813008, 241.057057850948, 213, 216.87809460053, 180, 0.868075892288224, 0.841183963637879, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00320551009118768, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000150560929813008, 241.057057850948, 213, 216.87809460053, 180, 0.868075892288224, 0.841183963637879, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00332003582422073, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000149882273943382, 236.475877227346, 206, 216.87809460053, 180, 0.890693684106605, 0.86881710562193, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.8, 0.1, 0.8, 0.00332003582422073, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000149882273943382, 236.475877227346, 206, 216.87809460053, 180, 0.890693684106605, 0.86881710562193, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000432156620325469, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.26469763171376e-05, 1570.42357922047, 1489, 1296.53597140869, 1076, 0.775174561544801, 0.726478654635156, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000432156620325469, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.26469763171376e-05, 1570.42357922047, 1489, 1296.53597140869, 1076, 0.775174561544801, 0.726478654635156, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000466986157883735, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.24662934813183e-05, 1516.58504867301, 1397, 1296.53597140869, 1076, 0.813472508034976, 0.774376526421593, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.000466986157883735, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.24662934813183e-05, 1516.58504867301, 1397, 1296.53597140869, 1076, 0.813472508034976, 0.774376526421593, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 3.20328007561761e-05, 1399.43084625454, 1217, 1296.53597140869, 1076, 0.906157204058768, 0.887876316369288, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00132494849297038, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.48701314982547e-05, 519.023013975579, 488, 432.809289179019, 359, 0.786102614958162, 0.740133661784697, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00132494849297038, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.48701314982547e-05, 519.023013975579, 488, 432.809289179019, 359, 0.786102614958162, 0.740133661784697, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00144534002369897, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.4240910686064e-05, 498.749239928724, 454, 432.809289179019, 359, 0.830316413444329, 0.795182584227136, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00144534002369897, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.4240910686064e-05, 498.749239928724, 454, 432.809289179019, 359, 0.830316413444329, 0.795182584227136, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00157591839179397, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.35567881097784e-05, 478.14135894338, 423, 432.809289179019, 359, 0.878785661735335, 0.85463558746243, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00157591839179397, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.35567881097784e-05, 478.14135894338, 423, 432.809289179019, 359, 0.878785661735335, 0.85463558746243, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00164357480408903, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.32047718524903e-05, 467.992795243909, 408, 432.809289179019, 359, 0.904082910316929, 0.885334702852157, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00164357480408903, 0.00237216694236805, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 8.32047718524903e-05, 467.992795243909, 408, 432.809289179019, 359, 0.904082910316929, 0.885334702852157, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00265391457343027, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000153413066297054, 259.740536954869, 244, 216.87809460053, 180, 0.787628152033926, 0.741929534062547, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00265391457343027, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000153413066297054, 259.740536954869, 244, 216.87809460053, 180, 0.787628152033926, 0.741929534062547, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00290479307764049, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000152100591761543, 249.216176551445, 227, 216.87809460053, 180, 0.833605625008423, 0.799154460726164, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00290479307764049, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000152100591761543, 249.216176551445, 227, 216.87809460053, 180, 0.833605625008423, 0.799154460726164, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00316600840530107, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000150732184362783, 238.962304915125, 211, 216.87809460053, 180, 0.881962639797052, 0.858438833015361, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00316600840530107, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000150732184362783, 238.962304915125, 211, 216.87809460053, 180, 0.881962639797052, 0.858438833015361, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00330194598882492, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000150025426109848, 233.891741379671, 203, 216.87809460053, 180, 0.907295342653798, 0.889168001149486, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.8, 0.1, 0.8, 0.00330194598882492, 0.00474433388473611, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000150025426109848, 233.891741379671, 203, 216.87809460053, 180, 0.907295342653798, 0.889168001149486, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.000435970655689709, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.22152168491688e-05, 1573.37873065142, 1490, 1286.89436611079, 1065, 0.762413865351823, 0.711165414910059, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.000435970655689709, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.22152168491688e-05, 1573.37873065142, 1490, 1286.89436611079, 1065, 0.762413865351823, 0.711165414910059, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.000470068692924136, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.20578158459497e-05, 1517.02603195361, 1394, 1286.89436611079, 1065, 0.802379498871545, 0.761326233061503, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.000470068692924136, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.20578158459497e-05, 1517.02603195361, 1394, 1286.89436611079, 1065, 0.802379498871545, 0.761326233061503, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 3.16727588372073e-05, 1396.50918229932, 1211, 1286.89436611079, 1065, 0.898210451469174, 0.878749356305259, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00135923185590033, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.3498271394903e-05, 515.505572127055, 481, 429.657574782, 356, 0.782948754270052, 0.736926373381762, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00135923185590033, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.3498271394903e-05, 515.505572127055, 481, 429.657574782, 356, 0.782948754270052, 0.736926373381762, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00147203786696691, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.29566821504332e-05, 495.431413781854, 448, 429.657574782, 356, 0.82730761486767, 0.792148109103249, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.5, 0.1, 0.8, 0.00147203786696691, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 8.29566821504332e-05, 495.431413781854, 448, 429.657574782, 356, 0.82730761486767, 0.792148109103249, 944.157553388402
